generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2300000,Rana_shuchinae,Rana_johnsi,0,0.126437,-0.0307873,0.0181134,0
2300000,Rana_longicrus,NA,32.1675,0.130651,-0.0561889,0.05997,0
2310000,Rana_shuchinae,Rana_johnsi,0,0.252516,-0.0449176,0.0492262,0
2320000,Rana_shuchinae,Rana_johnsi,0,0.178236,-0.0629506,0.00512756,0
2320000,Rana_huanrensis,Rana_chensinensis,31.7818,0.183596,-0.0552468,0.0639717,0
2320000,Rana_japonica,NA,24.933,0.0961871,-0.0401715,0.0163231,0
2330000,Rana_shuchinae,Rana_johnsi,0,0.123703,-0.0237521,0.0122008,0
2340000,Rana_shuchinae,Rana_johnsi,0,0.354617,-0.0663687,0.0177022,0
2340000,Rana_shuchinae,NA,9.75198,0.152033,-0.010025,0.387687,0
2350000,Rana_shuchinae,Rana_johnsi,0,0.302448,-0.0541828,0.0153259,0
2350000,Rana_shuchinae,NA,25.1549,0.00342572,-0.019665,0.609015,0
2360000,Rana_shuchinae,Rana_johnsi,0,0.183987,-0.0480168,0.0083018,0
2360000,Rana_shuchinae,NA,6.67818,0.525818,0.00171342,0.753485,0
2370000,Rana_shuchinae,Rana_johnsi,0,0.130135,-0.0332601,0.0176341,0
2380000,Rana_shuchinae,Rana_johnsi,0,0.168162,-0.0372915,0.0247349,0
2390000,Rana_shuchinae,Rana_johnsi,0,0.0863295,-0.0161866,0.0219193,0
2400000,Rana_shuchinae,Rana_johnsi,0,0.324722,-0.0647824,0.0410857,0
2410000,Rana_shuchinae,Rana_johnsi,0,0.265369,-0.0472041,0.0583874,0
2420000,Rana_shuchinae,Rana_johnsi,0,0.368736,-0.0509013,0.0604686,0
2420000,Rana_shuchinae,NA,31.862,0.201662,0.0344868,0.369811,0
2420000,Rana_shuchinae,NA,31.7971,0.0357408,0.048811,0.14168,0
2430000,Rana_shuchinae,Rana_johnsi,0,0.0845349,-0.00346383,0.318252,0
2430000,Rana_johnsi,Rana_macrocnemis,6.14122,0.714127,-0.114299,0.0505807,0
2440000,Rana_shuchinae,Rana_johnsi,0,0.129209,-0.00125468,0.225519,0
2440000,Rana_johnsi,Rana_macrocnemis,7.92421,0.423711,-0.0613183,0.139799,0
2450000,Rana_shuchinae,Rana_johnsi,0,0.0557314,-0.0170573,0.00806917,0
2450000,Rana_macrocnemis,Rana_sauteri,11.2771,0.192203,-0.0472476,0.0131041,0
2460000,Rana_shuchinae,Rana_johnsi,0,0.0422816,0.0323123,0.0969245,0
2460000,Rana_iberica,NA,28.7895,0.113752,0.0254284,0.054881,0
2460000,Rana_shuchinae,NA,1.72403,0.0627256,0.00900044,0.121823,0
2460000,Rana_johnsi,Rana_macrocnemis,4.25125,0.40074,-0.0899699,0.00793006,0
2470000,Rana_shuchinae,Rana_johnsi,0,0.198313,-0.00795585,0.363905,0
2470000,Rana_johnsi,Rana_macrocnemis,4.87813,0.321839,-0.0579576,0.0230753,0
2480000,Rana_shuchinae,Rana_johnsi,0,0.167343,-0.0262582,0.0398818,0
2490000,Rana_shuchinae,Rana_johnsi,0,0.0699248,0.0332801,0.181842,0
2490000,Rana_johnsi,Rana_macrocnemis,6.60099,0.22338,-0.0587963,0.00957053,0
2500000,Rana_shuchinae,Rana_johnsi,0,0.13565,-0.0236726,0.0202665,0
2510000,Rana_shuchinae,Rana_johnsi,0,0.115882,-0.0251752,0.0310874,0
2520000,Rana_shuchinae,Rana_johnsi,0,0.126565,0.0137132,0.235289,0
2520000,Rana_johnsi,Rana_macrocnemis,5.32144,0.631319,-0.0396536,0.215642,0
2530000,Rana_shuchinae,Rana_johnsi,0,0.0211955,-0.00333559,0.0752144,0
2530000,Rana_johnsi,Rana_macrocnemis,6.52013,0.311859,-0.0713913,0.0621209,0
2540000,Rana_shuchinae,Rana_johnsi,0,0.0224973,0.00150483,0.1759,0
2540000,Rana_shuchinae,NA,34.2949,0.221697,0.0162634,0.613276,0
2540000,Rana_huanrensis,NA,36.1212,0.177668,-0.00833862,0.134074,0
2540000,Rana_johnsi,Rana_macrocnemis,5.07739,0.494609,-0.0798957,0.00217863,0
2550000,Rana_shuchinae,Rana_johnsi,0,0.00214605,0.0476347,0.19146,0
2550000,Rana_johnsi,Rana_zhengi,25.0777,0.498418,-0.0457645,0.320991,0
2550000,Rana_omeimontis,NA,34.464,0.239899,0.0489802,0.105641,0
2550000,Rana_johnsi,Rana_macrocnemis,5.47307,0.379485,-0.0669486,0.022622,0
2560000,Rana_shuchinae,Rana_johnsi,0,0.166536,-0.0343936,0.0293421,0
2570000,Rana_shuchinae,Rana_johnsi,0,0.163019,0.0145949,0.429182,0
2570000,Rana_johnsi,Rana_macrocnemis,6.37793,0.582424,-0.0695347,0.171398,0
2580000,Rana_shuchinae,Rana_johnsi,0,0.133058,-0.0297571,0.000319523,0
2590000,Rana_shuchinae,Rana_johnsi,0,0.11699,-0.05063,0.0215786,0
2600000,Rana_shuchinae,Rana_johnsi,0,0.331144,-0.0647862,0.0193783,0
2610000,Rana_shuchinae,Rana_johnsi,0,0.166829,-0.0431449,0.00540277,0
2610000,Rana_pirica,NA,36.0655,0.756595,-0.0548877,0.838167,0
2620000,Rana_shuchinae,Rana_johnsi,0,0.41453,-0.0716674,0.0623703,0
2630000,Rana_shuchinae,Rana_johnsi,0,0.169178,-0.0331711,0.0268536,0
2640000,Rana_shuchinae,Rana_johnsi,0,0.125067,-0.0338494,0.00814,0
2650000,Rana_shuchinae,Rana_johnsi,0,0.0620645,-0.0193921,0.00550838,0
2660000,Rana_shuchinae,Rana_johnsi,0,0.370909,-0.0557546,0.0607484,0
2660000,Rana_shuchinae,NA,31.1121,0.439526,-0.00122851,0.566201,0
2670000,Rana_shuchinae,Rana_johnsi,0,0.25113,-0.052362,0.00927204,0
2680000,Rana_shuchinae,Rana_johnsi,0,0.158711,-0.025349,0.0437362,0
2690000,Rana_shuchinae,Rana_johnsi,0,0.109537,-0.0258071,0.0137136,0
2700000,Rana_shuchinae,Rana_johnsi,0,0.165117,-0.0370548,0.0343107,0
2710000,Rana_shuchinae,Rana_johnsi,0,0.27779,-0.0651184,0.00948842,0
2720000,Rana_shuchinae,Rana_johnsi,0,0.147922,-0.0284178,0.0123035,0
2720000,Rana_shuchinae,NA,13.6733,0.209787,-0.0451242,0.312641,0
2730000,Rana_shuchinae,Rana_johnsi,0,0.104899,-0.0136353,0.0337588,0
2740000,Rana_shuchinae,Rana_johnsi,0,0.357648,-0.0588008,0.0732715,0
2750000,Rana_shuchinae,Rana_johnsi,0,0.108731,-0.0233614,0.0144364,0
2760000,Rana_shuchinae,Rana_johnsi,0,0.103719,-0.0153975,0.00446194,0
2770000,Rana_shuchinae,Rana_johnsi,0,0.315442,-0.057996,0.00769343,0
2770000,Rana_shuchinae,NA,6.21665,0.132579,0.0257828,0.338813,0
2780000,Rana_shuchinae,Rana_johnsi,0,0.285365,-0.0656542,0.0122508,0
2780000,Rana_shuchinae,NA,0.602913,0.0257553,-0.0142045,0.268037,0
2790000,Rana_shuchinae,Rana_johnsi,0,0.216288,-0.0490889,0.00794222,0
2790000,Rana_shuchinae,NA,5.36078,0.0552699,0.00827272,0.2725,0
2800000,Rana_shuchinae,Rana_johnsi,0,0.540174,-0.0758983,0.00619895,0
2810000,Rana_shuchinae,Rana_johnsi,0,0.165771,-0.0285484,0.00582855,0
2820000,Rana_shuchinae,Rana_johnsi,0,0.251289,-0.0637387,0.00524826,0
2820000,Rana_temporaria,NA,34.0359,0.53131,0.0655269,0.0622604,0
2820000,Rana_dybowskii,NA,25.5587,0.0963333,0.0397486,0.126181,0
2830000,Rana_shuchinae,Rana_johnsi,0,0.159282,-0.0295756,0.0361293,0
2840000,Rana_shuchinae,Rana_johnsi,0,0.0988698,0.015399,0.15384,0
2840000,Rana_johnsi,Rana_macrocnemis,2.83458,0.365302,-0.0724152,0.00694156,0
2850000,Rana_shuchinae,Rana_johnsi,0,0.0829367,0.00181828,0.00339812,0
2860000,Rana_shuchinae,Rana_johnsi,0,0.278029,-0.0440854,0.0389502,0
2860000,Rana_shuchinae,NA,17.8668,0.045607,0.0117982,0.157483,0
2870000,Rana_shuchinae,Rana_johnsi,0,0.0312476,0.0533636,0.00537393,0
2870000,Rana_johnsi,Rana_zhengi,24.9108,0.183971,0.015185,0.302475,0
2880000,Rana_shuchinae,Rana_johnsi,0,0.17599,-0.0282178,0.0283246,0
2880000,Rana_shuchinae,NA,14.2184,0.0550389,0.0309601,0.115942,0
2890000,Rana_shuchinae,Rana_johnsi,0,0.0717906,-0.00815988,0.0351708,0
2900000,Rana_shuchinae,Rana_johnsi,0,0.186753,-0.0357106,0.00309387,0
2910000,Rana_shuchinae,Rana_johnsi,0,0.255923,-0.0473965,0.0219276,0
2920000,Rana_shuchinae,Rana_johnsi,0,0.350579,-0.0462844,0.0695651,0
2930000,Rana_shuchinae,Rana_johnsi,0,0.16486,-0.0365482,0.0437658,0
2940000,Rana_shuchinae,Rana_johnsi,0,0.221591,-0.0417552,0.0018064,0
2950000,Rana_shuchinae,Rana_johnsi,0,0.348171,-0.0618933,0.0590284,0
2960000,Rana_shuchinae,Rana_johnsi,0,0.141853,-0.0351916,0.0156156,0
2970000,Rana_shuchinae,Rana_johnsi,0,0.0557071,-0.00110626,0.0146818,0
2980000,Rana_shuchinae,Rana_johnsi,0,0.172162,-0.042206,0.00650844,0
2990000,Rana_shuchinae,Rana_johnsi,0,0.315772,-0.0592473,0.0168193,0
3000000,Rana_shuchinae,Rana_johnsi,0,0.211576,-0.0371073,0.00108682,0
3000000,Rana_shuchinae,NA,3.34144,0.0166342,0.0271087,0.054145,0
3010000,Rana_shuchinae,Rana_johnsi,0,0.225346,-0.0537587,0.00256182,0
3020000,Rana_shuchinae,Rana_johnsi,0,0.0220306,-0.0107062,0.192368,0
3020000,Rana_coreana,NA,27.4431,0.0590199,0.00652893,0.215352,0
3020000,Rana_johnsi,Rana_macrocnemis,2.61724,0.287981,-0.0597969,0.00957228,0
3030000,Rana_shuchinae,Rana_johnsi,0,0.0366068,0.0458818,0.0371649,0
3040000,Rana_shuchinae,Rana_johnsi,0,0.28708,-0.0496081,0.0434214,0
3040000,Rana_shuchinae,NA,34.676,0.0908003,0.039195,0.0722248,0
3040000,Rana_pirica,NA,35.8317,0.190079,0.0207478,0.0829549,0
3050000,Rana_shuchinae,Rana_johnsi,0,0.120864,-0.0288606,0.00232761,0
3060000,Rana_shuchinae,Rana_johnsi,0,0.214173,-0.0477788,0.0329015,0
3070000,Rana_shuchinae,Rana_johnsi,0,0.106806,-0.0171721,0.00835259,0
3070000,Rana_shuchinae,NA,31.3346,0.72768,-0.0376514,1.03784,0
3080000,Rana_shuchinae,Rana_johnsi,0,0.138657,-0.0267306,0.0225223,0
3090000,Rana_shuchinae,Rana_johnsi,0,0.256776,-0.0515468,0.00982115,0
3090000,Rana_shuchinae,NA,27.6987,0.339063,0.0212339,0.690747,0
3100000,Rana_shuchinae,Rana_johnsi,0,0.153171,-0.0304621,0.00476061,0
3110000,Rana_shuchinae,Rana_johnsi,0,0.207979,-0.035378,0.0221382,0
3120000,Rana_shuchinae,Rana_johnsi,0,0.236487,-0.0542849,0.0156926,0
3130000,Rana_shuchinae,Rana_johnsi,0,0.13504,-0.0301361,0.0197082,0
3140000,Rana_shuchinae,Rana_johnsi,0,0.121839,-0.0378773,0.00570467,0
3150000,Rana_shuchinae,Rana_johnsi,0,0.0693474,-0.0223432,0.000733555,0
3160000,Rana_shuchinae,Rana_johnsi,0,0.0569941,0.0266552,0.0175614,0
3170000,Rana_shuchinae,Rana_johnsi,0,0.55431,-0.0694553,0.0596621,0
3180000,Rana_shuchinae,Rana_johnsi,0,0.183635,-0.0193761,0.0634149,0
3190000,Rana_shuchinae,Rana_johnsi,0,0.16102,-0.040907,0.0188252,0
3200000,Rana_shuchinae,Rana_johnsi,0,0.112495,-0.0285608,0.0102894,0
3210000,Rana_shuchinae,Rana_johnsi,0,0.145701,-0.026602,0.00722519,0
3220000,Rana_shuchinae,Rana_johnsi,0,0.00474685,0.0367836,0.193028,0
3220000,Rana_johnsi,Rana_macrocnemis,5.23613,0.460116,-0.0710703,0.0658843,0
3230000,Rana_shuchinae,Rana_johnsi,0,0.0771226,-0.0202713,0.0396004,0
3230000,Rana_sakuraii,NA,35.9718,0.0486438,-0.0278189,0.747933,0
3230000,Rana_johnsi,Rana_macrocnemis,0.335951,0.387116,-0.0674878,0.0271531,0
3240000,Rana_shuchinae,Rana_johnsi,0,0.140874,-0.0547387,0.00352465,0
3250000,Rana_shuchinae,Rana_johnsi,0,0.0645294,-0.0150798,0.000397969,0
3260000,Rana_shuchinae,Rana_johnsi,0,0.0514723,-0.0240746,0.148225,0
3260000,Rana_johnsi,Rana_macrocnemis,6.81904,0.238109,-0.0490634,0.0112743,0
3270000,Rana_shuchinae,Rana_johnsi,0,0.233358,-0.0366574,0.0459973,0
3280000,Rana_shuchinae,Rana_johnsi,0,0.188651,-0.0824964,0.265095,0
3280000,Rana_johnsi,Rana_macrocnemis,7.34476,0.348045,-0.0721137,0.0616138,0
3290000,Rana_shuchinae,Rana_johnsi,0,0.113247,0.0155443,0.339167,0
3290000,Rana_johnsi,Rana_macrocnemis,2.84656,0.286847,-0.0501428,0.0337681,0
3300000,Rana_shuchinae,Rana_johnsi,0,0.143706,0.00580423,0.336033,0
3300000,Rana_johnsi,Rana_macrocnemis,4.4008,0.51477,-0.0670019,0.0834991,0
3310000,Rana_shuchinae,Rana_johnsi,0,0.000182961,-0.00434909,0.0858756,0
3310000,Rana_johnsi,Rana_macrocnemis,7.75559,0.199854,-0.041461,0.026618,0
3320000,Rana_shuchinae,Rana_johnsi,0,0.230144,-0.0448918,0.0506857,0
3330000,Rana_shuchinae,Rana_johnsi,0,0.240966,-0.0592562,0.0423756,0
3340000,Rana_shuchinae,Rana_johnsi,0,0.0601002,-0.0204571,0.0973592,0
3340000,Rana_johnsi,Rana_macrocnemis,2.61464,0.33091,-0.0635709,0.0027316,0
3350000,Rana_shuchinae,Rana_johnsi,0,0.238256,-0.0424523,0.0374898,0
3360000,Rana_shuchinae,Rana_johnsi,0,0.184108,-0.0358287,0.0373608,0
3360000,Rana_shuchinae,NA,5.15289,0.147082,0.0355427,0.208364,0
3370000,Rana_shuchinae,Rana_johnsi,0,0.163295,-0.0313823,0.00211802,0
3370000,Rana_dalmatina,NA,30.9161,0.073682,-0.0206356,0.1131,0
3380000,Rana_shuchinae,Rana_johnsi,0,0.107917,-0.0120434,0.02392,0
3390000,Rana_shuchinae,Rana_johnsi,0,0.242861,-0.0361659,0.0735524,0
3400000,Rana_shuchinae,Rana_johnsi,0,0.369216,-0.0575487,0.0657837,0
3410000,Rana_shuchinae,Rana_johnsi,0,0.142045,-0.0270227,0.0157733,0
3410000,Rana_shuchinae,NA,8.41597,0.0234413,-0.0284746,0.111435,0
3420000,Rana_shuchinae,Rana_johnsi,0,0.138067,-0.028659,0.0154019,0
3420000,Rana_shuchinae,NA,25.2523,0.705352,-0.0746224,0.615401,0
3430000,Rana_shuchinae,Rana_johnsi,0,0.148501,-0.0281222,0.030745,0
3440000,Rana_shuchinae,Rana_johnsi,0,0.256025,-0.0497732,0.031339,0
3450000,Rana_shuchinae,Rana_johnsi,0,0.136218,0.0342431,0.377695,0
3450000,Rana_johnsi,Rana_macrocnemis,5.98554,0.481371,-0.0649645,0.0796243,0
3460000,Rana_shuchinae,Rana_johnsi,0,0.161226,-0.030274,0.00524907,0
3470000,Rana_shuchinae,Rana_johnsi,0,0.0958864,-0.0215188,0.00618945,0
3480000,Rana_shuchinae,Rana_johnsi,0,0.262124,-0.0576105,0.0663654,0
3490000,Rana_shuchinae,Rana_johnsi,0,0.0942759,-0.0146144,0.00616976,0
3500000,Rana_shuchinae,Rana_johnsi,0,0.0281329,-0.0606823,0.260797,0
3500000,Rana_johnsi,Rana_macrocnemis,7.03938,0.180882,-0.041379,0.0021264,0
3510000,Rana_shuchinae,Rana_johnsi,0,0.214894,-0.0408628,0.00671859,0
3520000,Rana_shuchinae,Rana_johnsi,0,0.0256646,-0.00458813,0.131338,0
3520000,Rana_johnsi,Rana_macrocnemis,7.93429,0.214376,-0.0610058,0.0159584,0
3530000,Rana_shuchinae,Rana_johnsi,0,0.304044,-0.0452717,0.0459882,0
3540000,Rana_shuchinae,Rana_johnsi,0,0.0130139,0.0263276,0.244553,0
3540000,Rana_johnsi,Rana_macrocnemis,3.65186,0.120133,-0.0160218,0.0271559,0
3550000,Rana_shuchinae,Rana_johnsi,0,0.128325,-0.0345741,0.0214414,0
3560000,Rana_shuchinae,Rana_johnsi,0,0.290374,-0.0731507,0.00818948,0
3560000,Rana_shuchinae,NA,32.0687,0.356768,0.00862793,1.06182,0
3570000,Rana_shuchinae,Rana_johnsi,0,0.133432,-0.017807,0.00402236,0
3580000,Rana_shuchinae,Rana_johnsi,0,0.177789,-0.03937,0.0169133,0
3590000,Rana_shuchinae,Rana_johnsi,0,0.126074,-0.0226184,0.00624011,0
3600000,Rana_shuchinae,Rana_johnsi,0,0.12855,-0.00948252,0.0860803,0
3610000,Rana_shuchinae,Rana_johnsi,0,0.308827,-0.0749334,0.0114516,0
3620000,Rana_shuchinae,Rana_johnsi,0,0.406627,-0.06542,0.0745315,0
3630000,Rana_shuchinae,Rana_johnsi,0,0.110768,-0.0190019,0.0279303,0
3640000,Rana_shuchinae,Rana_johnsi,0,0.252722,-0.0472685,0.0183728,0
3650000,Rana_shuchinae,Rana_johnsi,0,0.40464,-0.0587756,0.037581,0
3660000,Rana_shuchinae,Rana_johnsi,0,0.0689263,-0.010008,0.00288159,0
3670000,Rana_shuchinae,Rana_johnsi,0,0.1214,-0.0275048,0.00417118,0
3680000,Rana_shuchinae,Rana_johnsi,0,0.28594,-0.0512105,0.000502892,0
3690000,Rana_shuchinae,Rana_johnsi,0,0.220249,-0.0434699,0.0184534,0
3700000,Rana_shuchinae,Rana_johnsi,0,0.50558,-0.0562588,0.065709,0
3710000,Rana_shuchinae,Rana_johnsi,0,0.122959,-0.0266669,0.0132828,0
3720000,Rana_shuchinae,Rana_johnsi,0,0.207727,-0.055909,0.00423168,0
3730000,Rana_shuchinae,Rana_johnsi,0,0.185712,-0.0384796,0.00406232,0
3730000,Rana_dybowskii,NA,35.5697,0.499852,0.00659572,0.140016,0
3740000,Rana_shuchinae,Rana_johnsi,0,0.232785,-0.0457899,0.0246749,0
3750000,Rana_shuchinae,Rana_johnsi,0,0.326528,-0.0498201,0.0802245,0
3760000,Rana_shuchinae,Rana_johnsi,0,0.215649,-0.043054,0.021202,0
3770000,Rana_shuchinae,Rana_johnsi,0,0.195483,-0.0566344,0.00565797,0
3770000,Rana_shuchinae,NA,26.3616,0.0007079,0.0130018,0.203642,0
3780000,Rana_shuchinae,Rana_johnsi,0,0.224123,-0.0470853,0.00104493,0
3790000,Rana_shuchinae,Rana_johnsi,0,0.135982,-0.0362836,0.0066626,0
3790000,Rana_zhengi,NA,33.2359,0.339677,-0.00856117,0.087805,0
3800000,Rana_shuchinae,Rana_johnsi,0,0.309852,-0.0528661,0.012417,0
3810000,Rana_shuchinae,Rana_johnsi,0,0.392352,-0.0551197,0.0531944,0
3820000,Rana_shuchinae,Rana_johnsi,0,0.144484,-0.0277987,0.00144656,0
3830000,Rana_shuchinae,Rana_johnsi,0,0.0962955,-0.0284814,0.00279678,0
3840000,Rana_shuchinae,Rana_johnsi,0,0.409001,-0.0651154,0.0384656,0
3840000,Rana_shuchinae,NA,24.7701,0.0146656,0.014494,0.459578,0
3850000,Rana_shuchinae,Rana_johnsi,0,0.197843,-0.0388256,0.0504388,0
3860000,Rana_shuchinae,Rana_johnsi,0,0.238159,-0.0535881,0.00414731,0
3860000,Rana_shuchinae,NA,3.52374,0.136939,-0.011119,0.369244,0
3870000,Rana_shuchinae,Rana_johnsi,0,0.0266814,0.0195409,0.00609452,0
3880000,Rana_shuchinae,Rana_johnsi,0,0.113851,-0.0303219,0.0140425,0
3890000,Rana_shuchinae,Rana_johnsi,0,0.512357,-0.0819901,0.00410929,0
3890000,Rana_shuchinae,NA,4.62688,0.148997,-0.0178238,0.381172,0
3890000,Rana_johnsi,Rana_zhengi,23.2787,0.022235,0.00989609,0.0149675,0
3900000,Rana_shuchinae,Rana_johnsi,0,0.228054,-0.0313853,0.0691601,0
3910000,Rana_shuchinae,Rana_johnsi,0,0.109186,-0.0219908,0.0613244,0
3920000,Rana_shuchinae,Rana_johnsi,0,0.191592,-0.0310989,0.0434487,0
3930000,Rana_shuchinae,Rana_johnsi,0,0.15275,-0.0391558,0.00026318,0
3930000,Rana_shuchinae,NA,24.7313,0.0150662,-0.00153764,0.495715,0
3940000,Rana_shuchinae,Rana_johnsi,0,0.254556,-0.0578157,0.0375706,0
3950000,Rana_shuchinae,Rana_johnsi,0,0.194927,-0.0514336,0.00589043,0
3950000,Rana_shuchinae,NA,11.1536,1.15753,-0.0603955,0.851153,0
3960000,Rana_shuchinae,Rana_johnsi,0,0.109877,-0.0111292,0.0435681,0
3970000,Rana_shuchinae,Rana_johnsi,0,0.109825,-0.0262942,0.00380604,0
3980000,Rana_shuchinae,Rana_johnsi,0,0.228438,-0.0478309,0.0546334,0
3990000,Rana_shuchinae,Rana_johnsi,0,0.212307,-0.0399937,0.0239191,0
4000000,Rana_shuchinae,Rana_johnsi,0,0.522637,-0.0766812,0.00716099,0
4000000,Rana_shuchinae,NA,8.80843,0.150929,-0.0154626,0.320172,0
4010000,Rana_shuchinae,Rana_johnsi,0,0.292289,-0.053404,0.0369624,0
4010000,Rana_shuchinae,NA,1.6237,0.0109356,-0.0458456,0.238151,0
4020000,Rana_shuchinae,Rana_johnsi,0,0.207869,-0.0468242,0.0169778,0
4030000,Rana_shuchinae,Rana_johnsi,0,0.183485,-0.0488871,0.0323531,0
4040000,Rana_shuchinae,Rana_johnsi,0,0.108405,-0.0217694,0.0108026,0
4050000,Rana_shuchinae,Rana_johnsi,0,0.093988,-0.0172613,0.00859517,0
4060000,Rana_shuchinae,Rana_johnsi,0,0.017626,-0.00409572,0.193826,0
4060000,Rana_johnsi,Rana_macrocnemis,6.75854,0.794171,-0.0857187,0.124666,0
4070000,Rana_shuchinae,Rana_johnsi,0,0.198272,-0.0402778,0.00797938,0
4080000,Rana_shuchinae,Rana_johnsi,0,0.130964,-0.033207,0.00425857,0
4090000,Rana_shuchinae,Rana_johnsi,0,0.116065,-0.033609,0.00942997,0
4100000,Rana_shuchinae,Rana_johnsi,0,0.206815,-0.0380001,0.0701926,0
4110000,Rana_shuchinae,Rana_johnsi,0,0.129402,-0.0312673,0.0119975,0
4120000,Rana_shuchinae,Rana_johnsi,0,0.211447,-0.0481068,0.0142417,0
4120000,Rana_dalmatina,NA,36.132,0.0106786,-0.00591933,0.1231,0
4130000,Rana_shuchinae,Rana_johnsi,0,0.201648,-0.0369681,0.0140408,0
4140000,Rana_shuchinae,Rana_johnsi,0,0.22683,-0.039729,0.0145997,0
4150000,Rana_shuchinae,Rana_johnsi,0,0.280821,-0.0487372,0.00462184,0
4160000,Rana_shuchinae,Rana_johnsi,0,0.172469,-0.0109371,0.0711151,0
4170000,Rana_shuchinae,Rana_johnsi,0,0.3057,-0.0382375,0.0172138,0
4180000,Rana_shuchinae,Rana_johnsi,0,0.237363,-0.0343592,0.0396814,0
4190000,Rana_shuchinae,Rana_johnsi,0,0.126882,-0.0356424,0.0122369,0
4200000,Rana_shuchinae,Rana_johnsi,0,0.143846,-0.0444979,0.0140205,0
4210000,Rana_shuchinae,Rana_johnsi,0,0.174632,-0.0312997,0.0395014,0
4210000,Rana_shuchinae,NA,7.68249,0.332543,0.0268005,0.585803,0
4220000,Rana_shuchinae,Rana_johnsi,0,0.188225,-0.0369326,0.0442739,0
4230000,Rana_shuchinae,Rana_johnsi,0,0.131061,-0.0398647,0.00176433,0
4240000,Rana_shuchinae,Rana_johnsi,0,0.164421,-0.0293324,0.0124967,0
4250000,Rana_shuchinae,Rana_johnsi,0,0.190495,-0.0485785,0.0159598,0
4260000,Rana_shuchinae,Rana_johnsi,0,0.0913986,-0.0199658,0.0400955,0
4270000,Rana_shuchinae,Rana_johnsi,0,0.303727,-0.0726317,0.0203856,0
4270000,Rana_shuchinae,NA,30.3409,0.107456,0.00342722,0.196975,0
4280000,Rana_shuchinae,Rana_johnsi,0,0.0953541,-0.0277728,0.0194643,0
4290000,Rana_shuchinae,Rana_johnsi,0,0.0954279,-0.0245326,0.0114842,0
4300000,Rana_shuchinae,Rana_johnsi,0,0.150923,-0.020367,0.0195933,0
4310000,Rana_shuchinae,Rana_johnsi,0,0.186401,-0.0365048,0.00777863,0
4320000,Rana_shuchinae,Rana_johnsi,0,0.223815,-0.0641249,0.00720587,0
4330000,Rana_shuchinae,Rana_johnsi,0,0.336112,-0.0645649,0.0106723,0
4340000,Rana_shuchinae,Rana_johnsi,0,0.217427,-0.0305132,0.0394626,0
4350000,Rana_shuchinae,Rana_johnsi,0,0.231184,-0.0445184,0.0131939,0
4360000,Rana_shuchinae,Rana_johnsi,0,0.0873179,-0.0114477,0.0263289,0
4370000,Rana_shuchinae,Rana_johnsi,0,0.14365,-0.0404725,0.00192241,0
4370000,Rana_shuchinae,NA,20.7819,0.102232,0.0109061,0.439595,0
4380000,Rana_shuchinae,Rana_johnsi,0,0.527855,-0.0676266,0.0223292,0
4390000,Rana_shuchinae,Rana_johnsi,0,0.0145529,0.0731758,0.022325,0
4390000,Rana_johnsi,Rana_macrocnemis,5.81031,0.185156,-0.0485134,0.0347848,0
4400000,Rana_shuchinae,Rana_johnsi,0,0.144921,-0.0162391,0.0484031,0
4410000,Rana_shuchinae,Rana_johnsi,0,0.161544,-0.0319748,0.00360512,0
4410000,Rana_shuchinae,NA,5.71721,0.0522408,-0.0351311,0.155536,0
4420000,Rana_shuchinae,Rana_johnsi,0,0.508046,-0.0732933,0.0472857,0
4430000,Rana_shuchinae,Rana_johnsi,0,0.235959,-0.053173,0.0150619,0
4440000,Rana_shuchinae,Rana_johnsi,0,0.136404,-0.00567098,0.33159,0
4440000,Rana_latastei,Rana_dalmatina,26.609,0.0943062,0.00823535,0.0416147,0
4440000,Rana_johnsi,Rana_macrocnemis,3.65993,0.197077,-0.0301368,0.007347,0
4450000,Rana_shuchinae,Rana_johnsi,0,0.199804,-0.0598083,0.00384154,0
4460000,Rana_shuchinae,Rana_johnsi,0,0.149622,-0.0307838,7.47405e-005,0
4470000,Rana_shuchinae,Rana_johnsi,0,0.141447,-0.0313156,0.0270739,0
4480000,Rana_shuchinae,Rana_johnsi,0,0.149716,-0.0429978,0.0154459,0
4490000,Rana_shuchinae,Rana_johnsi,0,0.171232,-0.0308558,0.0158106,0
4500000,Rana_shuchinae,Rana_johnsi,0,0.252384,-0.0680724,0.00425661,0
4500000,Rana_shuchinae,NA,28.8334,0.00545998,-0.0596015,0.719234,0
4510000,Rana_shuchinae,Rana_johnsi,0,0.0221409,-0.0522081,0.0296791,0
4510000,Rana_johnsi,Rana_macrocnemis,8.03075,0.382248,-0.0829994,0.0666063,0
4520000,Rana_shuchinae,Rana_johnsi,0,0.201054,-0.0274041,0.0619602,0
4530000,Rana_shuchinae,Rana_johnsi,0,0.197514,-0.0402561,0.00807679,0
4540000,Rana_shuchinae,Rana_johnsi,0,0.127581,-0.0218013,0.0395061,0
4550000,Rana_shuchinae,Rana_johnsi,0,0.228223,-0.0573215,0.0197473,0
4560000,Rana_shuchinae,Rana_johnsi,0,0.209278,-0.0474432,0.155151,0
4560000,Rana_johnsi,Rana_macrocnemis,7.9153,0.198551,-0.0538255,0.0559964,0
4570000,Rana_shuchinae,Rana_johnsi,0,0.0875755,-0.0208908,0.0144414,0
