generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
14190000,Rana_sylvatica,Rana_septentrionalis,0,0.229012,-0.0384422,0.0262971,0
14200000,Rana_sylvatica,Rana_septentrionalis,0,0.163871,-0.0214169,0.0114281,0
14210000,Rana_sylvatica,Rana_septentrionalis,0,0.123001,-0.00861572,0.0462102,0
14220000,Rana_sylvatica,Rana_septentrionalis,0,0.308038,-0.0516122,0.0392006,0
14220000,Rana_sylvatica,NA,10.6101,0.0230346,-0.0200464,0.203999,0
14230000,Rana_sylvatica,Rana_septentrionalis,0,0.160804,-0.0206995,0.0817397,0
14240000,Rana_sylvatica,Rana_septentrionalis,0,0.262172,-0.0376832,0.0681424,0
14250000,Rana_sylvatica,Rana_septentrionalis,0,0.243342,-0.0472283,0.0113632,0
14250000,Rana_sylvatica,NA,21.67,0.320015,0.0155575,0.647905,0
14260000,Rana_sylvatica,Rana_septentrionalis,0,0.184462,-0.0234032,0.0204552,0
14270000,Rana_sylvatica,Rana_septentrionalis,0,0.277656,-0.0304266,0.115264,0
14280000,Rana_sylvatica,Rana_septentrionalis,0,0.199691,-0.0194363,0.11214,0
14290000,Rana_sylvatica,Rana_septentrionalis,0,0.167117,-0.0393033,0.0304792,0
14300000,Rana_sylvatica,Rana_septentrionalis,0,0.156175,-0.0320382,0.0233105,0
14310000,Rana_sylvatica,Rana_septentrionalis,0,0.184496,-0.0274645,0.0136169,0
14320000,Rana_sylvatica,Rana_septentrionalis,0,0.429464,-0.0684183,0.00990889,0
14320000,Rana_sylvatica,NA,3.50946,0.777002,-0.0708412,0.479105,0
14330000,Rana_sylvatica,Rana_septentrionalis,0,0.269727,-0.0302921,0.0881518,0
14340000,Rana_sylvatica,Rana_septentrionalis,0,0.222526,-0.0438205,0.0121667,0
14340000,Rana_septentrionalis,NA,36.9797,0.0333841,0.0151426,0.301133,0
14350000,Rana_sylvatica,Rana_septentrionalis,0,0.199748,-0.0282131,0.0643399,0
14360000,Rana_sylvatica,Rana_septentrionalis,0,0.358697,-0.045488,0.10536,0
14370000,Rana_sylvatica,Rana_septentrionalis,0,0.0838365,-0.0201699,0.0019193,0
14380000,Rana_sylvatica,Rana_septentrionalis,0,0.111583,-0.0202743,0.0100466,0
14390000,Rana_sylvatica,Rana_septentrionalis,0,0.184572,-0.0320035,0.041178,0
14400000,Rana_sylvatica,Rana_septentrionalis,0,0.218909,-0.038243,0.0743642,0
14410000,Rana_sylvatica,Rana_septentrionalis,0,0.0900187,-0.0102117,0.0176134,0
14420000,Rana_sylvatica,Rana_septentrionalis,0,0.0142901,0.0113525,0.0746877,0
14420000,Rana_septentrionalis,Rana_maculata,0.667866,0.140744,-0.016781,0.0199382,0
14430000,Rana_sylvatica,Rana_septentrionalis,0,0.217984,-0.0452589,0.00435617,0
14440000,Rana_sylvatica,Rana_septentrionalis,0,0.211523,-0.0444968,0.0430861,0
14450000,Rana_sylvatica,Rana_septentrionalis,0,0.307813,-0.0316167,0.0715117,0
14460000,Rana_sylvatica,Rana_septentrionalis,0,0.224062,-0.0366086,0.029841,0
14460000,Rana_sylvatica,NA,28.0647,0.042112,-0.0455366,0.830959,0
14470000,Rana_sylvatica,Rana_septentrionalis,0,0.263545,-0.0503403,0.0122579,0
14480000,Rana_sylvatica,Rana_septentrionalis,0,0.258785,-0.0448752,0.0187815,0
14490000,Rana_sylvatica,Rana_septentrionalis,0,0.184443,-0.0210575,0.0347702,0
14500000,Rana_sylvatica,Rana_septentrionalis,0,0.282179,-0.0371904,0.0737293,0
14500000,Rana_sylvatica,NA,17.7624,0.178193,-0.0136231,0.226271,0
14510000,Rana_sylvatica,Rana_septentrionalis,0,0.0417981,0.0607819,0.0101872,0
14520000,Rana_sylvatica,Rana_septentrionalis,0,0.0347156,0.0341266,0.00793887,0
14530000,Rana_sylvatica,Rana_septentrionalis,0,0.296629,-0.0450479,0.0418748,0
14530000,Rana_sylvatica,NA,20.7264,0.0811954,0.00494514,0.450316,0
14540000,Rana_sylvatica,Rana_septentrionalis,0,0.146066,-0.0302039,0.0238753,0
14550000,Rana_sylvatica,Rana_septentrionalis,0,0.100286,-0.00911231,0.0133948,0
14560000,Rana_sylvatica,Rana_septentrionalis,0,0.188918,-0.0302929,0.063469,0
14570000,Rana_sylvatica,Rana_septentrionalis,0,0.107494,-0.0214387,0.00570159,0
14570000,Rana_sierramadrensis,NA,26.6162,0.0224254,0.00571895,0.0496151,0
14580000,Rana_sylvatica,Rana_septentrionalis,0,0.235512,-0.048338,0.00816329,0
14590000,Rana_sylvatica,Rana_septentrionalis,0,0.109111,-0.0208542,0.0250122,0
14600000,Rana_sylvatica,Rana_septentrionalis,0,0.1881,-0.0355256,0.0386671,0
14610000,Rana_sylvatica,Rana_septentrionalis,0,0.209786,-0.0439129,0.0105907,0
14610000,Rana_sylvatica,NA,31.6618,0.0833788,0.0181,1.46094,0
14610000,Rana_bwana,NA,29.8394,0.127154,0.0309395,0.16331,0
14610000,Rana_pipiens,NA,36.9188,0.030846,-0.072848,0.216138,0
14610000,Rana_omiltemana,NA,34.7296,0.461523,-0.013838,0.0533301,0
14620000,Rana_sylvatica,Rana_septentrionalis,0,0.216632,-0.0359092,0.0594029,0
14630000,Rana_sylvatica,Rana_septentrionalis,0,0.123458,-0.0317088,0.0408543,0
14640000,Rana_sylvatica,Rana_septentrionalis,0,0.106884,-0.00725845,0.0339866,0
14650000,Rana_sylvatica,Rana_septentrionalis,0,0.13759,-0.0222528,0.0409115,0
14650000,Rana_sylvatica,NA,2.48775,0.00545622,0.00710624,0.264324,0
14660000,Rana_sylvatica,Rana_septentrionalis,0,0.174396,-0.0300663,0.0109387,0
14670000,Rana_sylvatica,Rana_septentrionalis,0,0.423685,-0.0549258,0.0445748,0
14670000,Rana_sylvatica,NA,8.89396,0.17826,0.00316489,0.419444,0
14670000,Rana_bwana,NA,36.7965,0.123841,0.0106527,0.168461,0
14680000,Rana_sylvatica,Rana_septentrionalis,0,0.158847,-0.0242194,0.0390766,0
14690000,Rana_sylvatica,Rana_septentrionalis,0,0.192265,-0.0387531,0.0467295,0
14700000,Rana_sylvatica,Rana_septentrionalis,0,0.29563,-0.0407736,0.0381509,0
14710000,Rana_sylvatica,Rana_septentrionalis,0,0.122548,-0.0248795,0.00293248,0
14710000,Rana_maculata,NA,13.7968,0.0337489,-0.0172262,0.0108862,0
14720000,Rana_sylvatica,Rana_septentrionalis,0,0.10432,-0.0118209,0.0266874,0
14730000,Rana_sylvatica,Rana_septentrionalis,0,0.0791917,-0.00388296,0.0113418,0
14740000,Rana_sylvatica,Rana_septentrionalis,0,0.213557,-0.0374817,0.0375131,0
14750000,Rana_sylvatica,Rana_septentrionalis,0,0.0742426,0.00243033,0.00343974,0
14760000,Rana_sylvatica,Rana_septentrionalis,0,0.139349,-0.0201678,0.00475392,0
14760000,Rana_vaillanti,NA,35.2766,0.126006,-0.0134495,0.000538778,0
14770000,Rana_sylvatica,Rana_septentrionalis,0,0.248686,-0.0421855,0.0711774,0
14780000,Rana_sylvatica,Rana_septentrionalis,0,0.0797686,-0.0138464,0.0129723,0
14790000,Rana_sylvatica,Rana_septentrionalis,0,0.0998997,-0.00743693,0.0110443,0
14800000,Rana_sylvatica,Rana_septentrionalis,0,0.142424,-0.024692,0.0174593,0
14810000,Rana_sylvatica,Rana_septentrionalis,0,0.117626,-0.0229428,0.00605455,0
14820000,Rana_sylvatica,Rana_septentrionalis,0,0.177426,-0.0292742,0.0238056,0
14820000,Rana_sylvatica,NA,9.33467,0.133164,-0.0370591,0.0815816,0
14830000,Rana_sylvatica,Rana_septentrionalis,0,0.199002,-0.028474,0.0342548,0
14840000,Rana_sylvatica,Rana_septentrionalis,0,0.135595,-0.0186399,0.0571529,0
14850000,Rana_sylvatica,Rana_septentrionalis,0,0.0793345,-0.00422776,0.0142767,0
14860000,Rana_sylvatica,Rana_septentrionalis,0,0.0996808,-0.0171923,0.00598366,0
14870000,Rana_sylvatica,Rana_septentrionalis,0,0.150101,-0.0381781,0.000915334,0
14880000,Rana_sylvatica,Rana_septentrionalis,0,0.196831,-0.0287652,0.0484563,0
14880000,Rana_sylvatica,NA,16.7462,0.0760288,0.0350211,0.363639,0
14890000,Rana_sylvatica,Rana_septentrionalis,0,0.119643,-0.0146466,0.0318118,0
14890000,Rana_sylvatica,NA,28.0332,0.109081,-0.0577242,0.637195,0
14890000,Rana_blairi,Rana_berlandieri,33.5482,0.347224,-0.00810665,0.123755,0
14900000,Rana_sylvatica,Rana_septentrionalis,0,0.155946,-0.0130763,0.079152,0
14910000,Rana_sylvatica,Rana_septentrionalis,0,0.160312,-0.040861,0.000680823,0
14920000,Rana_sylvatica,Rana_septentrionalis,0,0.141237,-0.020702,0.0370939,0
14930000,Rana_sylvatica,Rana_septentrionalis,0,0.0247378,0.0161933,0.22802,0
14930000,Rana_septentrionalis,Rana_maculata,1.49325,0.115662,-0.0212319,0.0256642,0
14940000,Rana_sylvatica,Rana_septentrionalis,0,0.176724,-0.0319158,0.0401943,0
14950000,Rana_sylvatica,Rana_septentrionalis,0,0.145819,-0.0254336,0.000949731,0
14960000,Rana_sylvatica,Rana_septentrionalis,0,0.348991,-0.0630088,0.0755624,0
14960000,Rana_sylvatica,NA,14.9539,0.450968,0.0322011,0.790898,0
14970000,Rana_sylvatica,Rana_septentrionalis,0,0.474527,-0.0603231,0.1017,0
14980000,Rana_sylvatica,Rana_septentrionalis,0,0.104148,-0.0243697,0.000423487,0
14990000,Rana_sylvatica,Rana_septentrionalis,0,0.273013,-0.0522257,0.0304252,0
15000000,Rana_sylvatica,Rana_septentrionalis,0,0.182147,-0.0379861,0.0487188,0
15010000,Rana_sylvatica,Rana_septentrionalis,0,0.134244,-0.0224501,0.0362703,0
15020000,Rana_sylvatica,Rana_septentrionalis,0,0.152047,-0.0207343,0.0694793,0
15020000,Rana_blairi,Rana_berlandieri,27.2355,0.414421,-0.0154834,0.573542,0
15030000,Rana_sylvatica,Rana_septentrionalis,0,0.162882,-0.0355657,0.0193718,0
15030000,Rana_sylvatica,NA,21.3302,0.346868,-0.00656871,0.777493,0
15040000,Rana_sylvatica,Rana_septentrionalis,0,0.183564,-0.0359314,0.0408256,0
15050000,Rana_sylvatica,Rana_septentrionalis,0,0.114161,-0.0339581,0.00185588,0
15050000,Rana_sylvatica,NA,1.81091,0.29094,-0.0764393,0.295377,0
15060000,Rana_sylvatica,Rana_septentrionalis,0,0.115274,-0.0199303,0.0195985,0
15060000,Rana_grylio,NA,32.6077,0.0267343,-0.0156717,0.0420243,0
15070000,Rana_sylvatica,Rana_septentrionalis,0,0.187335,-0.037869,0.00224549,0
15070000,Rana_sylvatica,NA,33.8114,0.175421,-0.0379079,1.37168,0
15070000,Rana_juliani,NA,33.7812,0.516148,-0.0479027,0.238589,0
15080000,Rana_sylvatica,Rana_septentrionalis,0,0.0451518,0.0105876,0.00100963,0
15090000,Rana_sylvatica,Rana_septentrionalis,0,0.18353,-0.0319796,0.0400663,0
15100000,Rana_sylvatica,Rana_septentrionalis,0,0.131144,-0.0246105,0.00965511,0
15110000,Rana_sylvatica,Rana_septentrionalis,0,0.110111,-0.016397,0.024132,0
15120000,Rana_sylvatica,Rana_septentrionalis,0,0.200632,-0.0362731,0.016308,0
15130000,Rana_sylvatica,Rana_septentrionalis,0,0.315425,-0.0628524,0.0452693,0
15140000,Rana_sylvatica,Rana_septentrionalis,0,0.198274,-0.0319355,0.0328586,0
15150000,Rana_sylvatica,Rana_septentrionalis,0,0.0640555,-0.0064923,0.00429351,0
15160000,Rana_sylvatica,Rana_septentrionalis,0,0.351624,-0.0573138,0.0450713,0
15170000,Rana_sylvatica,Rana_septentrionalis,0,0.0857716,-0.0247149,0.0711164,0
15170000,Rana_septentrionalis,Rana_maculata,0.300766,0.224957,-0.0273748,0.0545057,0
15180000,Rana_sylvatica,Rana_septentrionalis,0,0.206481,-0.0235513,0.231121,0
15180000,Rana_septentrionalis,Rana_maculata,1.1467,0.253398,-0.0471932,0.0524618,0
15190000,Rana_sylvatica,Rana_septentrionalis,0,0.183578,-0.0238096,0.0337169,0
15200000,Rana_sylvatica,Rana_septentrionalis,0,0.122231,-0.0233776,0.0257474,0
15200000,Rana_sylvatica,NA,35.2743,0.0354655,0.00671167,0.632046,0
15210000,Rana_sylvatica,Rana_septentrionalis,0,0.195932,-0.0361589,0.0568618,0
15220000,Rana_sylvatica,Rana_septentrionalis,0,0.0356148,0.0373318,0.00840841,0
15230000,Rana_sylvatica,Rana_septentrionalis,0,0.0924169,-0.0206785,0.0102375,0
15240000,Rana_sylvatica,Rana_septentrionalis,0,0.13072,-0.0227238,0.0270567,0
15250000,Rana_sylvatica,Rana_septentrionalis,0,0.215211,-0.0446261,0.0334865,0
15260000,Rana_sylvatica,Rana_septentrionalis,0,0.0645158,-0.00898056,0.0185858,0
15270000,Rana_sylvatica,Rana_septentrionalis,0,0.189668,-0.0463054,0.00902825,0
15270000,Rana_septentrionalis,Rana_grylio,14.5078,0.0424059,0.0229167,0.0405897,0
15280000,Rana_sylvatica,Rana_septentrionalis,0,0.136395,-0.0209481,0.0109637,0
15290000,Rana_sylvatica,Rana_septentrionalis,0,0.118002,-0.0183344,0.00883351,0
15300000,Rana_sylvatica,Rana_septentrionalis,0,0.124679,-0.0343283,0.0218594,0
15300000,Rana_sylvatica,NA,13.5347,0.125834,-0.00626477,0.217132,0
15310000,Rana_sylvatica,Rana_septentrionalis,0,0.261991,-0.043821,0.0674539,0
15320000,Rana_sylvatica,Rana_septentrionalis,0,0.162222,-0.037384,0.0190668,0
15330000,Rana_sylvatica,Rana_septentrionalis,0,0.119102,-0.0303418,0.0187468,0
15340000,Rana_sylvatica,Rana_septentrionalis,0,0.159478,-0.0356411,0.0238669,0
15350000,Rana_sylvatica,Rana_septentrionalis,0,0.186992,-0.0358843,0.0730577,0
15360000,Rana_sylvatica,Rana_septentrionalis,0,0.166141,-0.0251108,0.0180839,0
15370000,Rana_sylvatica,Rana_septentrionalis,0,0.170264,-0.0358893,0.00722686,0
15380000,Rana_sylvatica,Rana_septentrionalis,0,0.135056,0.0429496,0.414215,0
15380000,Rana_septentrionalis,Rana_maculata,0.543925,0.149647,-0.0256057,0.0325707,0
15390000,Rana_sylvatica,Rana_septentrionalis,0,0.274439,-0.0376576,0.0855979,0
15400000,Rana_sylvatica,Rana_septentrionalis,0,0.0914119,-0.014169,0.00232398,0
15400000,Rana_tarahumarae,NA,35.428,0.349406,-0.0108779,0.327608,0
15410000,Rana_sylvatica,Rana_septentrionalis,0,0.132561,-0.019714,0.0125233,0
15420000,Rana_sylvatica,Rana_septentrionalis,0,0.129536,-0.0191644,0.0470488,0
15430000,Rana_sylvatica,Rana_septentrionalis,0,0.225944,-0.0388693,0.0485832,0
15440000,Rana_sylvatica,Rana_septentrionalis,0,0.29993,-0.0338516,0.0694141,0
15450000,Rana_sylvatica,Rana_septentrionalis,0,0.243998,-0.0352929,0.0469562,0
15450000,Rana_sylvatica,NA,14.8428,0.170977,-0.0145013,0.461988,0
15460000,Rana_sylvatica,Rana_septentrionalis,0,0.0833698,-0.00565992,0.030548,0
15470000,Rana_sylvatica,Rana_septentrionalis,0,0.101661,-0.0158527,0.00923497,0
15480000,Rana_sylvatica,Rana_septentrionalis,0,0.0909152,-0.0128431,0.0189844,0
15490000,Rana_sylvatica,Rana_septentrionalis,0,0.310073,-0.0609,0.00889833,0
15500000,Rana_sylvatica,Rana_septentrionalis,0,0.304609,-0.0663224,0.030012,0
15510000,Rana_sylvatica,Rana_septentrionalis,0,0.219218,-0.025904,0.0723449,0
15520000,Rana_sylvatica,Rana_septentrionalis,0,0.126577,-0.0211603,0.0261266,0
15530000,Rana_sylvatica,Rana_septentrionalis,0,0.100106,-0.00752655,0.0281772,0
15530000,Rana_sylvatica,NA,17.4879,0.137397,-0.0682541,0.244203,0
15540000,Rana_sylvatica,Rana_septentrionalis,0,0.219725,-0.0462436,0.0378874,0
15550000,Rana_sylvatica,Rana_septentrionalis,0,0.252196,-0.0658329,0.0103645,0
15560000,Rana_sylvatica,Rana_septentrionalis,0,0.12399,-0.0221803,0.0371648,0
15570000,Rana_sylvatica,Rana_septentrionalis,0,0.223657,-0.0231254,0.0676892,0
15580000,Rana_sylvatica,Rana_septentrionalis,0,0.425588,-0.0454912,0.119041,0
15590000,Rana_sylvatica,Rana_septentrionalis,0,0.113241,-0.0157952,0.0178331,0
15600000,Rana_sylvatica,Rana_septentrionalis,0,0.159834,-0.0275402,0.0333244,0
15610000,Rana_sylvatica,Rana_septentrionalis,0,0.168824,-0.0290486,0.0660735,0
15620000,Rana_sylvatica,Rana_septentrionalis,0,0.439955,-0.0430447,0.110328,0
15630000,Rana_sylvatica,Rana_septentrionalis,0,0.177036,-0.0385105,0.0010807,0
15640000,Rana_sylvatica,Rana_septentrionalis,0,0.117308,-0.0133705,0.0151685,0
15650000,Rana_sylvatica,Rana_septentrionalis,0,0.193542,-0.0468775,0.0123263,0
15650000,Rana_warszewitschii,NA,37.1927,0.0461455,-0.0254876,0.575305,0
15660000,Rana_sylvatica,Rana_septentrionalis,0,0.178029,-0.0431746,0.0186602,0
15670000,Rana_sylvatica,Rana_septentrionalis,0,0.175004,-0.0379362,0.0109221,0
15680000,Rana_sylvatica,Rana_septentrionalis,0,0.415542,-0.050254,0.116333,0
15680000,Rana_vibicaria,NA,36.8559,0.447229,0.0498568,0.649388,0
15690000,Rana_sylvatica,Rana_septentrionalis,0,0.389628,-0.0501657,0.112363,0
15700000,Rana_sylvatica,Rana_septentrionalis,0,0.308118,-0.0447776,0.071577,0
15710000,Rana_sylvatica,Rana_septentrionalis,0,0.133597,-0.0293525,0.0448927,0
15720000,Rana_sylvatica,Rana_septentrionalis,0,0.275606,-0.0480615,0.0332379,0
15730000,Rana_sylvatica,Rana_septentrionalis,0,0.0163787,-0.0237833,0.132874,0
15730000,Rana_septentrionalis,Rana_maculata,0.578739,0.181393,-0.0326051,0.0297003,0
15740000,Rana_sylvatica,Rana_septentrionalis,0,0.131399,-0.0208699,0.0238238,0
15750000,Rana_sylvatica,Rana_septentrionalis,0,0.121056,-0.00285809,0.00256723,0
15760000,Rana_sylvatica,Rana_septentrionalis,0,0.114978,-0.0263258,0.0102538,0
15770000,Rana_sylvatica,Rana_septentrionalis,0,0.238332,-0.0425454,0.0030486,0
15770000,Rana_juliani,NA,30.7043,0.486365,0.0139293,0.554586,0
15780000,Rana_sylvatica,Rana_septentrionalis,0,0.197218,-0.034239,0.0646792,0
15790000,Rana_sylvatica,Rana_septentrionalis,0,0.210831,-0.0387544,0.0568419,0
15800000,Rana_sylvatica,Rana_septentrionalis,0,0.0895167,-0.0156001,0.0136435,0
15810000,Rana_sylvatica,Rana_septentrionalis,0,0.0793219,-0.0166166,0.00169949,0
15810000,Rana_maculata,NA,36.9886,0.498258,0.000113579,0.0332623,0
15820000,Rana_sylvatica,Rana_septentrionalis,0,0.246627,-0.0348144,0.0242922,0
15830000,Rana_sylvatica,Rana_septentrionalis,0,0.109245,-0.0141291,0.0233883,0
15830000,Rana_sylvatica,NA,10.7327,0.0779626,-0.012689,0.382902,0
15840000,Rana_sylvatica,Rana_septentrionalis,0,0.155195,-0.035485,0.0361532,0
15850000,Rana_sylvatica,Rana_septentrionalis,0,0.293176,-0.0466456,0.0500955,0
15860000,Rana_sylvatica,Rana_septentrionalis,0,0.0508679,0.0726932,0.0179024,0
15870000,Rana_sylvatica,Rana_septentrionalis,0,0.124115,-0.0131847,0.0253955,0
15880000,Rana_sylvatica,Rana_septentrionalis,0,0.14056,-0.0216832,0.0438694,0
15890000,Rana_sylvatica,Rana_septentrionalis,0,0.167377,-0.0333305,0.0118186,0
15900000,Rana_sylvatica,Rana_septentrionalis,0,0.233049,-0.0457406,0.0211314,0
15910000,Rana_sylvatica,Rana_septentrionalis,0,0.162719,-0.030464,0.00762606,0
15920000,Rana_sylvatica,Rana_septentrionalis,0,0.218599,-0.0365702,0.0714452,0
15930000,Rana_sylvatica,Rana_septentrionalis,0,0.163009,-0.023211,0.0234068,0
15930000,Rana_sylvatica,NA,26.6795,0.250987,-0.0581089,0.191854,0
15940000,Rana_sylvatica,Rana_septentrionalis,0,0.120761,-0.0141657,0.0187649,0
15950000,Rana_sylvatica,Rana_septentrionalis,0,0.167295,-0.0347228,0.0431136,0
15960000,Rana_sylvatica,Rana_septentrionalis,0,0.17086,-0.0365011,0.0156338,0
15970000,Rana_sylvatica,Rana_septentrionalis,0,0.220031,-0.0445746,0.0195777,0
15980000,Rana_sylvatica,Rana_septentrionalis,0,0.169651,-0.0407207,0.00703485,0
15990000,Rana_sylvatica,Rana_septentrionalis,0,0.167682,-0.032609,0.0092974,0
16000000,Rana_sylvatica,Rana_septentrionalis,0,0.0851692,-0.0124717,0.0154606,0
16010000,Rana_sylvatica,Rana_septentrionalis,0,0.119663,-0.0227934,0.03155,0
16020000,Rana_sylvatica,Rana_septentrionalis,0,0.173648,-0.0160313,0.0442009,0
16030000,Rana_sylvatica,Rana_septentrionalis,0,0.157868,-0.0304034,0.00191011,0
16040000,Rana_sylvatica,Rana_septentrionalis,0,0.258942,-0.0463853,0.0592963,0
16050000,Rana_sylvatica,Rana_septentrionalis,0,0.13098,-0.0198293,0.0285267,0
16060000,Rana_sylvatica,Rana_septentrionalis,0,0.0653,-0.000889411,0.0134491,0
16070000,Rana_sylvatica,Rana_septentrionalis,0,0.12885,-0.0189947,0.0354221,0
16080000,Rana_sylvatica,Rana_septentrionalis,0,0.184915,-0.0330571,0.0229134,0
16090000,Rana_sylvatica,Rana_septentrionalis,0,0.156217,-0.0349016,0.0402049,0
16100000,Rana_sylvatica,Rana_septentrionalis,0,0.227788,-0.0448295,0.0232134,0
16110000,Rana_sylvatica,Rana_septentrionalis,0,0.146233,-0.0240328,0.0324182,0
16120000,Rana_sylvatica,Rana_septentrionalis,0,0.125617,-0.0262636,0.026555,0
16120000,Rana_bwana,NA,34.6579,0.237787,0.0196461,0.0883649,0
16130000,Rana_sylvatica,Rana_septentrionalis,0,0.324571,-0.0454196,0.0745277,0
16140000,Rana_sylvatica,Rana_septentrionalis,0,0.141606,-0.0218932,0.00646356,0
16150000,Rana_sylvatica,Rana_septentrionalis,0,0.242078,-0.0519687,0.0271472,0
16160000,Rana_sylvatica,Rana_septentrionalis,0,0.173047,-0.0379258,0.023696,0
16170000,Rana_sylvatica,Rana_septentrionalis,0,0.0902918,-0.00648617,0.00961518,0
16180000,Rana_sylvatica,Rana_septentrionalis,0,0.270113,-0.0568023,0.00984096,0
16180000,Rana_clamitans,NA,37.3328,0.292474,-0.00203737,0.954727,0
16190000,Rana_sylvatica,Rana_septentrionalis,0,0.115857,-0.0195788,0.033911,0
16200000,Rana_sylvatica,Rana_septentrionalis,0,0.121027,-0.01791,0.0223367,0
16210000,Rana_sylvatica,Rana_septentrionalis,0,0.115298,-0.0154156,0.0477615,0
16220000,Rana_sylvatica,Rana_septentrionalis,0,0.295927,-0.0344065,0.0956468,0
16230000,Rana_sylvatica,Rana_septentrionalis,0,0.207199,-0.035162,0.0363358,0
16230000,Rana_sylvatica,NA,22.1157,0.100173,-0.000224135,0.571336,0
16240000,Rana_sylvatica,Rana_septentrionalis,0,0.166406,-0.0386566,0.0265781,0
16250000,Rana_sylvatica,Rana_septentrionalis,0,0.343785,-0.0603622,0.0172249,0
16250000,Rana_sylvatica,NA,17.1573,0.839806,-0.0519744,0.868792,0
16260000,Rana_sylvatica,Rana_septentrionalis,0,0.168346,-0.0382481,0.0304672,0
16270000,Rana_sylvatica,Rana_septentrionalis,0,0.202627,-0.0437292,0.0388749,0
16280000,Rana_sylvatica,Rana_septentrionalis,0,0.142725,-0.0284884,0.0109265,0
16290000,Rana_sylvatica,Rana_septentrionalis,0,0.336373,-0.0325798,0.140974,0
16300000,Rana_sylvatica,Rana_septentrionalis,0,0.230694,-0.0466214,0.0050838,0
16310000,Rana_sylvatica,Rana_septentrionalis,0,0.18334,-0.0373716,0.0333217,0
16320000,Rana_sylvatica,Rana_septentrionalis,0,0.108176,-0.0237338,0.00887699,0
16330000,Rana_sylvatica,Rana_septentrionalis,0,0.183217,-0.0244334,0.0504334,0
16340000,Rana_sylvatica,Rana_septentrionalis,0,0.224947,-0.0440676,0.0184624,0
16350000,Rana_sylvatica,Rana_septentrionalis,0,0.200329,-0.0189046,0.120207,0
16360000,Rana_sylvatica,Rana_septentrionalis,0,0.189339,-0.0445722,0.0124206,0
16370000,Rana_sylvatica,Rana_septentrionalis,0,0.168203,-0.0239282,0.00444272,0
16380000,Rana_sylvatica,Rana_septentrionalis,0,0.20941,-0.0501018,0.0164197,0
16390000,Rana_sylvatica,Rana_septentrionalis,0,0.0868956,-0.00349365,0.00183189,0
16400000,Rana_sylvatica,Rana_septentrionalis,0,0.216685,-0.0510182,0.0090103,0
16400000,Rana_omiltemana,NA,34.2198,0.0694094,0.0228915,0.12628,0
