generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
80700000,Rana_shuchinae,Rana_sylvatica,0,0.224035,-0.0426175,0.00582317,0
80710000,Rana_shuchinae,Rana_sylvatica,0,0.153362,-0.0345339,0.00403354,0
80720000,Rana_shuchinae,Rana_sylvatica,0,0.133464,-0.019968,0.0145027,0
80730000,Rana_shuchinae,Rana_sylvatica,0,0.179382,-0.0319806,0.00996194,0
80730000,Rana_sierramadrensis,NA,38.9994,0.143385,0.0154483,0.0266141,0
80740000,Rana_shuchinae,Rana_sylvatica,0,0.158195,-0.0325806,0.0115051,0
80750000,Rana_shuchinae,Rana_sylvatica,0,0.181162,-0.0386643,0.0106002,0
80760000,Rana_shuchinae,Rana_sylvatica,0,0.244192,-0.0378012,0.0317974,0
80770000,Rana_shuchinae,Rana_sylvatica,0,0.249324,-0.0406048,0.00934506,0
80770000,Rana_macrocnemis,NA,40.2772,0.152138,-0.0147705,0.500066,0
80780000,Rana_shuchinae,Rana_sylvatica,0,0.1997,-0.0275737,0.0272354,0
80790000,Rana_shuchinae,Rana_sylvatica,0,0.19521,-0.0368387,0.00751763,0
80800000,Rana_shuchinae,Rana_sylvatica,0,0.186899,-0.0368469,0.00424224,0
80810000,Rana_shuchinae,Rana_sylvatica,0,0.142296,-0.0283486,0.0114468,0
80820000,Rana_shuchinae,Rana_sylvatica,0,0.230553,-0.039419,0.000416533,0
80830000,Rana_shuchinae,Rana_sylvatica,0,0.151204,-0.025543,0.0215616,0
80840000,Rana_shuchinae,Rana_sylvatica,0,0.128857,-0.0299592,0.0012049,0
80850000,Rana_shuchinae,Rana_sylvatica,0,0.104222,-0.0204939,0.000824535,0
80860000,Rana_shuchinae,Rana_sylvatica,0,0.167916,-0.0371421,0.00217687,0
80870000,Rana_shuchinae,Rana_sylvatica,0,0.322983,-0.0470245,0.0387882,0
80880000,Rana_shuchinae,Rana_sylvatica,0,0.280551,-0.0335253,0.0350556,0
80890000,Rana_shuchinae,Rana_sylvatica,0,0.161675,-0.0331442,0.0110546,0
80900000,Rana_shuchinae,Rana_sylvatica,0,0.203701,-0.0364172,0.00859997,0
80910000,Rana_shuchinae,Rana_sylvatica,0,0.21713,-0.039212,0.0206385,0
80920000,Rana_shuchinae,Rana_sylvatica,0,0.140543,-0.0181919,0.0128936,0
80930000,Rana_shuchinae,Rana_sylvatica,0,0.285587,-0.0457612,0.0246113,0
80940000,Rana_shuchinae,Rana_sylvatica,0,0.13393,-0.0226228,0.00839328,0
80950000,Rana_shuchinae,Rana_sylvatica,0,0.120336,-0.0162479,0.00271499,0
80960000,Rana_shuchinae,Rana_sylvatica,0,0.125281,-0.0184114,0.00824503,0
80970000,Rana_shuchinae,Rana_sylvatica,0,0.204065,-0.0381382,0.0170789,0
80980000,Rana_shuchinae,Rana_sylvatica,0,0.306153,-0.0480357,0.0118537,0
80980000,Rana_maculata,NA,24.6057,0.023249,-0.0402781,0.131626,0
80990000,Rana_shuchinae,Rana_sylvatica,0,0.181697,-0.038788,0.000733439,0
81000000,Rana_shuchinae,Rana_sylvatica,0,0.16362,-0.0263616,0.0212113,0
81010000,Rana_shuchinae,Rana_sylvatica,0,0.149196,-0.0244098,0.00255136,0
81020000,Rana_shuchinae,Rana_sylvatica,0,0.28439,-0.0499294,0.0100893,0
81030000,Rana_shuchinae,Rana_sylvatica,0,0.196823,-0.0319652,0.0115976,0
81040000,Rana_shuchinae,Rana_sylvatica,0,0.133736,-0.0259475,0.00445068,0
81050000,Rana_shuchinae,Rana_sylvatica,0,0.121938,-0.0218581,0.00686479,0
81060000,Rana_shuchinae,Rana_sylvatica,0,0.151748,-0.0264986,0.00517759,0
81070000,Rana_shuchinae,Rana_sylvatica,0,0.229748,-0.0348136,0.0151995,0
81070000,Rana_sylvatica,NA,33.7178,0.123231,-0.0177554,0.552118,0
81080000,Rana_shuchinae,Rana_sylvatica,0,0.249675,-0.0413633,0.0182562,0
81090000,Rana_shuchinae,Rana_sylvatica,0,0.287152,-0.0511277,0.0178908,0
81100000,Rana_shuchinae,Rana_sylvatica,0,0.130318,-0.0271027,0.0023276,0
81110000,Rana_shuchinae,Rana_sylvatica,0,0.319031,-0.0464189,0.0288406,0
81110000,Rana_septentrionalis,NA,31.9307,0.192262,0.00551242,0.161822,0
81120000,Rana_shuchinae,Rana_sylvatica,0,0.168982,-0.0302701,0.00261741,0
81130000,Rana_shuchinae,Rana_sylvatica,0,0.214995,-0.0391202,0.0155042,0
81140000,Rana_shuchinae,Rana_sylvatica,0,0.21448,-0.0334957,0.0174851,0
81140000,Rana_tarahumarae,NA,28.3388,0.0239738,0.0542979,0.0963671,0
81150000,Rana_shuchinae,Rana_sylvatica,0,0.171575,-0.0311966,0.0274468,0
81160000,Rana_shuchinae,Rana_sylvatica,0,0.131672,-0.0217379,0.0142087,0
81170000,Rana_shuchinae,Rana_sylvatica,0,0.257583,-0.0356487,0.0106874,0
81180000,Rana_shuchinae,Rana_sylvatica,0,0.0933632,-0.00548758,0.0268215,0
81190000,Rana_shuchinae,Rana_sylvatica,0,0.328856,-0.0525655,0.00381309,0
81200000,Rana_shuchinae,Rana_sylvatica,0,0.118729,-0.0219507,0.00549782,0
81210000,Rana_shuchinae,Rana_sylvatica,0,0.139486,-0.0281079,0.00115848,0
81210000,Rana_sierramadrensis,NA,21.2442,0.12411,-0.0376228,0.0560967,0
81220000,Rana_shuchinae,Rana_sylvatica,0,0.209494,-0.0363466,0.0210854,0
81230000,Rana_shuchinae,Rana_sylvatica,0,0.211414,-0.0411415,0.00306183,0
81240000,Rana_shuchinae,Rana_sylvatica,0,0.214165,-0.0418127,4.33428e-005,0
81250000,Rana_shuchinae,Rana_sylvatica,0,0.135592,-0.0223187,0.00764635,0
81260000,Rana_shuchinae,Rana_sylvatica,0,0.205791,-0.040281,0.0121619,0
81270000,Rana_shuchinae,Rana_sylvatica,0,0.270205,-0.0472005,0.00453862,0
81270000,Rana_sylvatica,NA,37.8088,0.0077523,0.00623178,0.390321,0
81280000,Rana_shuchinae,Rana_sylvatica,0,0.195821,-0.0384533,0.00476815,0
81290000,Rana_shuchinae,Rana_sylvatica,0,0.235083,-0.0424984,0.0108111,0
81300000,Rana_shuchinae,Rana_sylvatica,0,0.13547,-0.0233806,0.0213928,0
81310000,Rana_shuchinae,Rana_sylvatica,0,0.227582,-0.0382679,0.0140024,0
81320000,Rana_shuchinae,Rana_sylvatica,0,0.428674,-0.0576392,0.0108103,0
81330000,Rana_shuchinae,Rana_sylvatica,0,0.297474,-0.0405967,0.0274903,0
81340000,Rana_shuchinae,Rana_sylvatica,0,0.250158,-0.0463747,0.00168122,0
81350000,Rana_shuchinae,Rana_sylvatica,0,0.224663,-0.049343,0.00654985,0
81360000,Rana_shuchinae,Rana_sylvatica,0,0.167889,-0.0272838,0.00112632,0
81370000,Rana_shuchinae,Rana_sylvatica,0,0.182756,-0.0358651,0.00741242,0
81380000,Rana_shuchinae,Rana_sylvatica,0,0.256796,-0.0402943,0.0254112,0
81390000,Rana_shuchinae,Rana_sylvatica,0,0.388181,-0.0478116,0.0362241,0
81400000,Rana_shuchinae,Rana_sylvatica,0,0.2635,-0.0448016,0.0186283,0
81410000,Rana_shuchinae,Rana_sylvatica,0,0.0981111,-0.0183304,0.00213366,0
81420000,Rana_shuchinae,Rana_sylvatica,0,0.097666,-0.00494741,0.0106021,0
81430000,Rana_shuchinae,Rana_sylvatica,0,0.136101,-0.0242017,0.00422929,0
81440000,Rana_shuchinae,Rana_sylvatica,0,0.138999,-0.0209545,0.0197878,0
81450000,Rana_shuchinae,Rana_sylvatica,0,0.135365,-0.0233838,0.0266671,0
81460000,Rana_shuchinae,Rana_sylvatica,0,0.135584,-0.0318458,0.00132878,0
81470000,Rana_shuchinae,Rana_sylvatica,0,0.130577,-0.0197794,0.023028,0
81480000,Rana_shuchinae,Rana_sylvatica,0,0.192992,-0.0416095,0.00240191,0
81490000,Rana_shuchinae,Rana_sylvatica,0,0.139505,-0.0232503,0.0233715,0
81500000,Rana_shuchinae,Rana_sylvatica,0,0.148884,-0.0332964,0.0012166,0
81510000,Rana_shuchinae,Rana_sylvatica,0,0.318783,-0.0558984,0.0111579,0
81520000,Rana_shuchinae,Rana_sylvatica,0,0.17279,-0.0309505,0.00379416,0
81520000,Rana_sylvatica,NA,37.6542,0.132885,0.00570972,0.138063,0
81530000,Rana_shuchinae,Rana_sylvatica,0,0.250648,-0.0484994,0.0142507,0
81530000,Rana_sylvatica,NA,27.9357,0.0530095,-0.0217452,0.203981,0
81540000,Rana_shuchinae,Rana_sylvatica,0,0.242829,-0.0509189,0.00346373,0
81550000,Rana_shuchinae,Rana_sylvatica,0,0.197951,-0.0366823,0.00664259,0
81560000,Rana_shuchinae,Rana_sylvatica,0,0.212445,-0.0386418,0.0354835,0
81570000,Rana_shuchinae,Rana_sylvatica,0,0.376543,-0.0537737,0.0122726,0
81580000,Rana_shuchinae,Rana_sylvatica,0,0.16683,-0.0320247,0.0188582,0
81590000,Rana_shuchinae,Rana_sylvatica,0,0.315313,-0.0481206,0.00460242,0
81600000,Rana_shuchinae,Rana_sylvatica,0,0.390618,-0.0667268,0.00714365,0
81600000,Rana_macrocnemis,NA,42.5287,0.826381,0.019579,0.040626,0
81610000,Rana_shuchinae,Rana_sylvatica,0,0.288162,-0.0430397,0.0293637,0
81620000,Rana_shuchinae,Rana_sylvatica,0,0.200586,-0.0339034,0.00386641,0
81620000,Rana_juliani,NA,39.6245,0.0898868,0.00975974,0.066574,0
81630000,Rana_shuchinae,Rana_sylvatica,0,0.291829,-0.0415261,0.0423389,0
81640000,Rana_shuchinae,Rana_sylvatica,0,0.116005,-0.011787,0.0244166,0
81650000,Rana_shuchinae,Rana_sylvatica,0,0.100746,-0.0221533,0.000261052,0
81660000,Rana_shuchinae,Rana_sylvatica,0,0.267549,-0.0350329,0.0352798,0
81670000,Rana_shuchinae,Rana_sylvatica,0,0.239192,-0.0346703,0.0286065,0
81680000,Rana_shuchinae,Rana_sylvatica,0,0.121001,-0.0229837,0.00976343,0
81690000,Rana_shuchinae,Rana_sylvatica,0,0.225053,-0.0352342,0.0175473,0
81700000,Rana_shuchinae,Rana_sylvatica,0,0.117492,-0.0177551,0.00409029,0
81710000,Rana_shuchinae,Rana_sylvatica,0,0.210919,-0.0326276,0.0352175,0
81720000,Rana_shuchinae,Rana_sylvatica,0,0.157481,-0.0340058,0.0153308,0
81730000,Rana_shuchinae,Rana_sylvatica,0,0.136172,-0.0266926,0.0213807,0
81740000,Rana_shuchinae,Rana_sylvatica,0,0.238779,-0.0428753,0.0295085,0
81750000,Rana_shuchinae,Rana_sylvatica,0,0.134171,-0.0225841,0.00868143,0
81760000,Rana_shuchinae,Rana_sylvatica,0,0.187484,-0.040089,0.0122918,0
81770000,Rana_shuchinae,Rana_sylvatica,0,0.223738,-0.0422984,0.0105555,0
81780000,Rana_shuchinae,Rana_sylvatica,0,0.0848822,-0.0191257,0.00181845,0
81790000,Rana_shuchinae,Rana_sylvatica,0,0.222406,-0.0363766,0.00321776,0
81800000,Rana_shuchinae,Rana_sylvatica,0,0.205184,-0.0319212,0.0162629,0
81810000,Rana_shuchinae,Rana_sylvatica,0,0.14452,-0.0300701,0.00628139,0
81820000,Rana_shuchinae,Rana_sylvatica,0,0.112422,-0.0269196,0.0150713,0
81830000,Rana_shuchinae,Rana_sylvatica,0,0.236606,-0.0404667,0.00912294,0
81840000,Rana_shuchinae,Rana_sylvatica,0,0.254567,-0.042003,0.0068743,0
81840000,Rana_japonica,NA,36.2939,0.290389,0.0196685,0.0796527,0
81850000,Rana_shuchinae,Rana_sylvatica,0,0.307416,-0.0433831,0.01413,0
81860000,Rana_shuchinae,Rana_sylvatica,0,0.203601,-0.0260393,0.0412895,0
81860000,Rana_shuchinae,NA,14.2784,0.0448319,0.0294153,0.0957195,0
81870000,Rana_shuchinae,Rana_sylvatica,0,0.23188,-0.0298564,0.0276844,0
81880000,Rana_shuchinae,Rana_sylvatica,0,0.267845,-0.0427158,0.0184215,0
81890000,Rana_shuchinae,Rana_sylvatica,0,0.231699,-0.0499949,0.0122044,0
81900000,Rana_shuchinae,Rana_sylvatica,0,0.085639,-0.0146507,0.000814055,0
81910000,Rana_shuchinae,Rana_sylvatica,0,0.242692,-0.0352211,0.0397247,0
81920000,Rana_shuchinae,Rana_sylvatica,0,0.185933,-0.0260143,0.0213705,0
81930000,Rana_shuchinae,Rana_sylvatica,0,0.133079,-0.0231629,0.00162095,0
81940000,Rana_shuchinae,Rana_sylvatica,0,0.151417,-0.0329238,0.00268155,0
81950000,Rana_shuchinae,Rana_sylvatica,0,0.261337,-0.0435129,0.0167075,0
81960000,Rana_shuchinae,Rana_sylvatica,0,0.143718,-0.0311555,0.0102619,0
81970000,Rana_shuchinae,Rana_sylvatica,0,0.303969,-0.053977,0.0111669,0
81980000,Rana_shuchinae,Rana_sylvatica,0,0.241161,-0.0467758,0.0158136,0
81990000,Rana_shuchinae,Rana_sylvatica,0,0.370827,-0.0552871,0.0260778,0
82000000,Rana_shuchinae,Rana_sylvatica,0,0.263628,-0.0413221,0.0183193,0
82010000,Rana_shuchinae,Rana_sylvatica,0,0.177765,-0.0403939,8.97529e-005,0
82020000,Rana_shuchinae,Rana_sylvatica,0,0.100579,-0.00952999,0.0185408,0
82030000,Rana_shuchinae,Rana_sylvatica,0,0.167656,-0.0174866,0.043359,0
82040000,Rana_shuchinae,Rana_sylvatica,0,0.159038,-0.0343892,0.00144797,0
82050000,Rana_shuchinae,Rana_sylvatica,0,0.110278,-0.0192264,0.00947992,0
82060000,Rana_shuchinae,Rana_sylvatica,0,0.187573,-0.0362154,0.0132013,0
82070000,Rana_shuchinae,Rana_sylvatica,0,0.226953,-0.0359191,0.054292,0
82080000,Rana_shuchinae,Rana_sylvatica,0,0.17801,-0.0326729,0.000894332,0
82090000,Rana_shuchinae,Rana_sylvatica,0,0.29078,-0.0457224,0.000528078,0
82100000,Rana_shuchinae,Rana_sylvatica,0,0.219655,-0.0370319,0.00802949,0
82110000,Rana_shuchinae,Rana_sylvatica,0,0.262246,-0.0481446,0.0035909,0
82120000,Rana_shuchinae,Rana_sylvatica,0,0.226585,-0.0424308,0.00777124,0
82130000,Rana_shuchinae,Rana_sylvatica,0,0.184005,-0.036308,0.00728059,0
82140000,Rana_shuchinae,Rana_sylvatica,0,0.29751,-0.0426372,0.0206612,0
82150000,Rana_shuchinae,Rana_sylvatica,0,0.315795,-0.0458009,0.0324453,0
82160000,Rana_shuchinae,Rana_sylvatica,0,0.240017,-0.0462716,0.0139113,0
82170000,Rana_shuchinae,Rana_sylvatica,0,0.255043,-0.0425755,8.50152e-005,0
82180000,Rana_shuchinae,Rana_sylvatica,0,0.158832,-0.0292908,0.0118601,0
82190000,Rana_shuchinae,Rana_sylvatica,0,0.206019,-0.0363369,0.0258729,0
82200000,Rana_shuchinae,Rana_sylvatica,0,0.19973,-0.0350175,0.00441877,0
82210000,Rana_shuchinae,Rana_sylvatica,0,0.314968,-0.0545404,0.0152148,0
82220000,Rana_shuchinae,Rana_sylvatica,0,0.152567,-0.0289472,0.00353698,0
82230000,Rana_shuchinae,Rana_sylvatica,0,0.182643,-0.0296547,0.0114199,0
82240000,Rana_shuchinae,Rana_sylvatica,0,0.295512,-0.0497316,0.0244811,0
82250000,Rana_shuchinae,Rana_sylvatica,0,0.214493,-0.0396569,0.0219093,0
82260000,Rana_shuchinae,Rana_sylvatica,0,0.29944,-0.0482863,0.0340583,0
82270000,Rana_shuchinae,Rana_sylvatica,0,0.207526,-0.03648,0.000406373,0
82280000,Rana_shuchinae,Rana_sylvatica,0,0.16178,-0.031529,0.00451042,0
82290000,Rana_shuchinae,Rana_sylvatica,0,0.208238,-0.0342733,0.0197366,0
82300000,Rana_shuchinae,Rana_sylvatica,0,0.30707,-0.0496482,0.00675112,0
82310000,Rana_shuchinae,Rana_sylvatica,0,0.233037,-0.0341063,0.0231466,0
82320000,Rana_shuchinae,Rana_sylvatica,0,0.266809,-0.0396526,0.0358465,0
82330000,Rana_shuchinae,Rana_sylvatica,0,0.129403,-0.0358625,0.00272081,0
82340000,Rana_shuchinae,Rana_sylvatica,0,0.207761,-0.0362872,0.0255251,0
82350000,Rana_shuchinae,Rana_sylvatica,0,0.119005,-0.0207957,0.00655564,0
82360000,Rana_shuchinae,Rana_sylvatica,0,0.415161,-0.0510524,0.0301338,0
82370000,Rana_shuchinae,Rana_sylvatica,0,0.110315,-0.0182103,0.00108425,0
82380000,Rana_shuchinae,Rana_sylvatica,0,0.208295,-0.0317776,0.0133381,0
82390000,Rana_shuchinae,Rana_sylvatica,0,0.122365,-0.02106,0.00475027,0
82390000,Rana_clamitans,NA,42.6244,0.205926,0.0468522,0.404946,0
82400000,Rana_shuchinae,Rana_sylvatica,0,0.160115,-0.0267176,0.00454241,0
82410000,Rana_shuchinae,Rana_sylvatica,0,0.199919,-0.0308684,0.0119524,0
82420000,Rana_shuchinae,Rana_sylvatica,0,0.0651891,-0.0016323,0.000250692,0
82420000,Rana_shuchinae,NA,36.6354,0.00182151,-0.0113496,0.00727539,0
82430000,Rana_shuchinae,Rana_sylvatica,0,0.186884,-0.0367489,0.00593174,0
82440000,Rana_shuchinae,Rana_sylvatica,0,0.0850025,-0.00440347,0.00206076,0
82450000,Rana_shuchinae,Rana_sylvatica,0,0.22053,-0.0380167,0.0339562,0
82460000,Rana_shuchinae,Rana_sylvatica,0,0.201672,-0.0422433,0.000349904,0
82470000,Rana_shuchinae,Rana_sylvatica,0,0.215714,-0.0267943,0.0468246,0
82470000,Rana_bwana,NA,37.7413,0.0160481,0.0515295,0.182246,0
82470000,Rana_sylvatica,NA,38.5893,0.132929,0.0301356,0.722478,0
82480000,Rana_shuchinae,Rana_sylvatica,0,0.164886,-0.0225034,0.0539422,0
82490000,Rana_shuchinae,Rana_sylvatica,0,0.239677,-0.0368579,0.0218829,0
82500000,Rana_shuchinae,Rana_sylvatica,0,0.233493,-0.0416604,0.000383904,0
82510000,Rana_shuchinae,Rana_sylvatica,0,0.225105,-0.042038,0.0229692,0
82520000,Rana_shuchinae,Rana_sylvatica,0,0.260656,-0.038851,0.0410313,0
82530000,Rana_shuchinae,Rana_sylvatica,0,0.150696,-0.0273602,0.00808275,0
82540000,Rana_shuchinae,Rana_sylvatica,0,0.133919,-0.0310184,0.00343744,0
82550000,Rana_shuchinae,Rana_sylvatica,0,0.360494,-0.0618401,0.00645402,0
82560000,Rana_shuchinae,Rana_sylvatica,0,0.185674,-0.0277012,0.00198915,0
82570000,Rana_shuchinae,Rana_sylvatica,0,0.198797,-0.0325199,0.0233835,0
82580000,Rana_shuchinae,Rana_sylvatica,0,0.161237,-0.0243183,0.00957755,0
82580000,Rana_sylvatica,NA,24.2696,0.231702,0.0366599,0.50976,0
82590000,Rana_shuchinae,Rana_sylvatica,0,0.199581,-0.0376426,0.00173967,0
82600000,Rana_shuchinae,Rana_sylvatica,0,0.188494,-0.0382282,0.00373443,0
82610000,Rana_shuchinae,Rana_sylvatica,0,0.238362,-0.0379296,0.0305247,0
82620000,Rana_shuchinae,Rana_sylvatica,0,0.163875,-0.0302615,0.00203961,0
82630000,Rana_shuchinae,Rana_sylvatica,0,0.233511,-0.0376905,0.0122736,0
82640000,Rana_shuchinae,Rana_sylvatica,0,0.209845,-0.0371058,0.00055536,0
82640000,Rana_graeca,NA,32.7128,0.126013,-0.0182886,3.75273e-005,0
82650000,Rana_shuchinae,Rana_sylvatica,0,0.501585,-0.0534538,0.0575708,0
82660000,Rana_shuchinae,Rana_sylvatica,0,0.216412,-0.0313805,0.0271506,0
82670000,Rana_shuchinae,Rana_sylvatica,0,0.102574,-0.0167894,0.0271904,0
82670000,Rana_macrocnemis,NA,36.6211,0.017179,0.0166925,0.0904777,0
82670000,Rana_maculata,NA,41.8349,0.506079,0.0147818,0.0153139,0
82680000,Rana_shuchinae,Rana_sylvatica,0,0.129886,-0.0184246,0.00123208,0
82690000,Rana_shuchinae,Rana_sylvatica,0,0.13092,-0.0251519,0.000787024,0
82700000,Rana_shuchinae,Rana_sylvatica,0,0.224756,-0.0372998,0.0195283,0
82710000,Rana_shuchinae,Rana_sylvatica,0,0.156431,-0.0269676,0.0102949,0
82720000,Rana_shuchinae,Rana_sylvatica,0,0.210767,-0.0349716,0.0120572,0
82730000,Rana_shuchinae,Rana_sylvatica,0,0.169106,-0.0290241,0.00764197,0
82730000,Rana_graeca,NA,37.9955,0.133147,0.0526188,0.0021439,0
82740000,Rana_shuchinae,Rana_sylvatica,0,0.159182,-0.0316965,0.00488003,0
82750000,Rana_shuchinae,Rana_sylvatica,0,0.21484,-0.0405426,0.00119601,0
82760000,Rana_shuchinae,Rana_sylvatica,0,0.270235,-0.039183,0.0466061,0
82770000,Rana_shuchinae,Rana_sylvatica,0,0.14616,-0.0322723,0.0132785,0
82780000,Rana_shuchinae,Rana_sylvatica,0,0.204269,-0.0366188,0.0112689,0
82790000,Rana_shuchinae,Rana_sylvatica,0,0.15531,-0.028445,0.000862989,0
82790000,Rana_sylvatica,NA,19.7953,0.126813,-0.000453467,0.217386,0
82800000,Rana_shuchinae,Rana_sylvatica,0,0.207217,-0.0363252,0.00550794,0
82810000,Rana_shuchinae,Rana_sylvatica,0,0.166605,-0.0302051,0.00608523,0
82820000,Rana_shuchinae,Rana_sylvatica,0,0.170904,-0.0320956,0.00529571,0
82830000,Rana_shuchinae,Rana_sylvatica,0,0.210768,-0.0345716,0.0203237,0
82840000,Rana_shuchinae,Rana_sylvatica,0,0.160921,-0.023657,0.00900707,0
82850000,Rana_shuchinae,Rana_sylvatica,0,0.217917,-0.041871,0.00437895,0
82860000,Rana_shuchinae,Rana_sylvatica,0,0.24437,-0.0385137,0.00477576,0
82870000,Rana_shuchinae,Rana_sylvatica,0,0.120196,-0.0182097,0.0176593,0
82880000,Rana_shuchinae,Rana_sylvatica,0,0.2298,-0.044389,0.00296491,0
82890000,Rana_shuchinae,Rana_sylvatica,0,0.251517,-0.0315872,0.0581413,0
82900000,Rana_shuchinae,Rana_sylvatica,0,0.208965,-0.0437133,0.0192812,0
82910000,Rana_shuchinae,Rana_sylvatica,0,0.260935,-0.0415183,0.0160725,0
82920000,Rana_shuchinae,Rana_sylvatica,0,0.24009,-0.0401117,0.0059011,0
82930000,Rana_shuchinae,Rana_sylvatica,0,0.162954,-0.0367661,0.00990795,0
82940000,Rana_shuchinae,Rana_sylvatica,0,0.333057,-0.0383395,0.0567705,0
82950000,Rana_shuchinae,Rana_sylvatica,0,0.119725,-0.0243807,0.00197358,0
82960000,Rana_shuchinae,Rana_sylvatica,0,0.399204,-0.0575243,0.0291497,0
82970000,Rana_shuchinae,Rana_sylvatica,0,0.150485,-0.0298335,0.0349616,0
82980000,Rana_shuchinae,Rana_sylvatica,0,0.074197,-0.00196684,0.00437467,0
82980000,Rana_palmipes,NA,41.1367,0.3981,-0.00143054,0.346533,0
82990000,Rana_shuchinae,Rana_sylvatica,0,0.194431,-0.041854,0.00711322,0
83000000,Rana_shuchinae,Rana_sylvatica,0,0.278437,-0.0366419,0.0328282,0
83010000,Rana_shuchinae,Rana_sylvatica,0,0.234881,-0.042023,0.00102769,0
83020000,Rana_shuchinae,Rana_sylvatica,0,0.177629,-0.0259995,0.0201557,0
83020000,Rana_maculata,NA,38.5006,0.112188,0.012181,0.234378,0
83030000,Rana_shuchinae,Rana_sylvatica,0,0.0584085,0.0142244,0.00873273,0
83030000,Rana_pyrenaica,NA,39.8385,0.122473,-0.0136858,0.324968,0
83040000,Rana_shuchinae,Rana_sylvatica,0,0.17019,-0.0332631,0.0016208,0
83050000,Rana_shuchinae,Rana_sylvatica,0,0.136602,-0.0207278,0.00854408,0
83050000,Rana_kukunoris,NA,42.4281,0.446462,0.0210889,0.029471,0
83060000,Rana_shuchinae,Rana_sylvatica,0,0.156239,-0.0318232,0.00366482,0
83070000,Rana_shuchinae,Rana_sylvatica,0,0.127571,-0.0182309,0.00528734,0
83080000,Rana_shuchinae,Rana_sylvatica,0,0.193529,-0.0348425,0.023341,0
83090000,Rana_shuchinae,Rana_sylvatica,0,0.118644,-0.0190615,0.0095874,0
83100000,Rana_shuchinae,Rana_sylvatica,0,0.147266,-0.0230112,0.0201748,0
83110000,Rana_shuchinae,Rana_sylvatica,0,0.197524,-0.0368197,0.00581658,0
83120000,Rana_shuchinae,Rana_sylvatica,0,0.0871044,-0.0118205,0.0011925,0
83130000,Rana_shuchinae,Rana_sylvatica,0,0.212665,-0.0414557,0.00761528,0
83140000,Rana_shuchinae,Rana_sylvatica,0,0.155616,-0.0259299,0.0203616,0
83150000,Rana_shuchinae,Rana_sylvatica,0,0.203633,-0.0353824,0.00387358,0
83160000,Rana_shuchinae,Rana_sylvatica,0,0.117885,-0.0163569,0.0121422,0
83170000,Rana_shuchinae,Rana_sylvatica,0,0.232784,-0.0338955,0.0235644,0
83180000,Rana_shuchinae,Rana_sylvatica,0,0.356962,-0.0491489,0.0460035,0
83190000,Rana_shuchinae,Rana_sylvatica,0,0.270622,-0.0485973,0.0234838,0
83200000,Rana_shuchinae,Rana_sylvatica,0,0.133092,-0.0244978,0.0201339,0
83210000,Rana_shuchinae,Rana_sylvatica,0,0.0863616,-0.0167279,0.0101922,0
83220000,Rana_shuchinae,Rana_sylvatica,0,0.224007,-0.0405916,0.0147868,0
83230000,Rana_shuchinae,Rana_sylvatica,0,0.225396,-0.0376434,0.00490685,0
83240000,Rana_shuchinae,Rana_sylvatica,0,0.153269,-0.0295166,0.000448413,0
83250000,Rana_shuchinae,Rana_sylvatica,0,0.0782066,-0.00655602,0.0165536,0
83260000,Rana_shuchinae,Rana_sylvatica,0,0.134918,-0.0190014,9.6356e-005,0
83270000,Rana_shuchinae,Rana_sylvatica,0,0.168375,-0.0241173,0.01055,0
83280000,Rana_shuchinae,Rana_sylvatica,0,0.286501,-0.0475094,0.000337189,0
83290000,Rana_shuchinae,Rana_sylvatica,0,0.265022,-0.0383173,0.0148015,0
83300000,Rana_shuchinae,Rana_sylvatica,0,0.206014,-0.0320888,0.00560586,0
83300000,Rana_dybowskii,NA,42.3831,0.137261,-0.0177653,0.551764,0
83310000,Rana_shuchinae,Rana_sylvatica,0,0.117981,-0.0194614,0.0103563,0
83320000,Rana_shuchinae,Rana_sylvatica,0,0.17016,-0.0361317,2.15891e-005,0
83330000,Rana_shuchinae,Rana_sylvatica,0,0.32931,-0.0444329,0.0218331,0
83340000,Rana_shuchinae,Rana_sylvatica,0,0.106537,-0.0200093,0.00733248,0
83350000,Rana_shuchinae,Rana_sylvatica,0,0.143532,-0.0212738,0.0168039,0
83360000,Rana_shuchinae,Rana_sylvatica,0,0.158704,-0.036886,0.0102183,0
83370000,Rana_shuchinae,Rana_sylvatica,0,0.119251,-0.0197667,0.0146738,0
83380000,Rana_shuchinae,Rana_sylvatica,0,0.244427,-0.0362505,0.0552933,0
83390000,Rana_shuchinae,Rana_sylvatica,0,0.220959,-0.0412019,0.0123953,0
83400000,Rana_shuchinae,Rana_sylvatica,0,0.160934,-0.0346384,0.00589674,0
83410000,Rana_shuchinae,Rana_sylvatica,0,0.250735,-0.0397561,0.000786255,0
83420000,Rana_shuchinae,Rana_sylvatica,0,0.302115,-0.0428195,0.0223071,0
83430000,Rana_shuchinae,Rana_sylvatica,0,0.170945,-0.0333979,0.018994,0
83440000,Rana_shuchinae,Rana_sylvatica,0,0.186307,-0.0406642,0.00142873,0
83450000,Rana_shuchinae,Rana_sylvatica,0,0.173805,-0.0354423,0.00638869,0
83460000,Rana_shuchinae,Rana_sylvatica,0,0.178135,-0.030968,0.00692127,0
83470000,Rana_shuchinae,Rana_sylvatica,0,0.220167,-0.0473296,0.000106023,0
