generation,leftchild,rightchild,abstime,betainit,betashift
32970000,Rana_amurensis,NA,39.5917,3.43889e-005,-0.00322875
32970000,Rana_bwana,NA,37.1363,0.0124018,0.00969879
32980000,Rana_shuchinae,Rana_okaloosae,0,0.0013277,-0.00419845
32990000,Rana_shuchinae,Rana_okaloosae,0,0.00192722,-0.0034556
32990000,Rana_vaillanti,Rana_bwana,21.3447,0.00221284,0.0187617
33000000,Rana_shuchinae,Rana_okaloosae,0,0.000953437,0.0242825
33010000,Rana_shuchinae,Rana_okaloosae,0,0.00149686,0.00375555
33010000,Rana_shuchinae,NA,33.8879,0.0030901,-0.00925297
33020000,Rana_shuchinae,Rana_okaloosae,0,0.00594618,-0.0311026
33020000,Rana_omeimontis,NA,40.4008,0.0128736,-0.0380922
33020000,Rana_tarahumarae,NA,21.2446,7.01574e-005,-0.00471856
33030000,Rana_shuchinae,Rana_okaloosae,0,0.000724182,0.0236481
33040000,Rana_shuchinae,Rana_okaloosae,0,0.00120406,0.00819817
33050000,Rana_shuchinae,Rana_okaloosae,0,0.00259897,-0.0112828
33060000,Rana_shuchinae,Rana_okaloosae,0,0.00194288,-0.00510317
33070000,Rana_shuchinae,Rana_okaloosae,0,0.00128772,0.00616189
33070000,Rana_warszewitschii,Rana_vaillanti,13.7105,0.0100443,-0.066883
33080000,Rana_shuchinae,Rana_okaloosae,0,0.00263698,-0.0011197
33090000,Rana_shuchinae,Rana_okaloosae,0,0.0016924,-0.0164501
33100000,Rana_shuchinae,Rana_okaloosae,0,0.00358383,-0.0189397
33100000,Rana_palustris,Rana_sevosa,30.1817,0.011241,-0.0304092
33110000,Rana_shuchinae,Rana_okaloosae,0,0.00345041,-0.0262604
33110000,Rana_chiricahuensis,NA,39.916,0.00126165,0.0134514
33120000,Rana_shuchinae,Rana_okaloosae,0,0.00459078,-0.0262604
33120000,Rana_ornativentris,NA,38.5924,0.0112226,-0.0109822
33120000,Rana_warszewitschii,Rana_vibicaria,20.0819,0.00692237,-0.0269602
33130000,Rana_shuchinae,Rana_okaloosae,0,0.00135596,0.00677814
33140000,Rana_shuchinae,Rana_okaloosae,0,0.00138192,0.0140474
33150000,Rana_shuchinae,Rana_okaloosae,0,0.00166266,-0.0171411
33150000,Rana_amurensis,NA,42.2735,0.0040913,-0.0165605
33150000,Rana_tarahumarae,NA,19.4761,0.00568231,0.0345062
33150000,Rana_warszewitschii,Rana_sierramadrensis,10.4967,0.00493153,-0.0215534
33160000,Rana_shuchinae,Rana_okaloosae,0,0.000899456,0.0588978
33160000,Rana_shuchinae,NA,30.7378,0.00598694,0.0101518
33160000,Rana_pirica,NA,38.071,0.00430649,-0.0166213
33160000,Rana_tarahumarae,NA,36.8551,0.00371832,0.0325898
33160000,Rana_pipiens,NA,32.3296,0.00661421,-0.011934
33170000,Rana_shuchinae,Rana_okaloosae,0,0.00101211,0.00765582
33170000,Rana_pipiens,Rana_chiricahuensis,30.4547,0.0038349,0.00769862
33180000,Rana_shuchinae,Rana_okaloosae,0,0.000691286,0.0520261
33190000,Rana_shuchinae,Rana_okaloosae,0,0.00147306,0.00193656
33200000,Rana_shuchinae,Rana_okaloosae,0,0.00235432,-0.0173183
33210000,Rana_shuchinae,Rana_okaloosae,0,0.00192064,-0.00212706
33220000,Rana_shuchinae,Rana_okaloosae,0,0.00266412,-0.00255749
33220000,Rana_macrocnemis,Rana_sauteri,17.0968,0.000301333,0.0258143
33220000,Rana_dunni,NA,38.0833,0.0138693,0.00232591
33220000,Rana_yavapaiensis,NA,32.3729,0.0083701,-0.0183689
33230000,Rana_shuchinae,Rana_okaloosae,0,0.0012485,-0.00255749
33240000,Rana_shuchinae,Rana_okaloosae,0,0.00298092,-0.0230996
33240000,Rana_shuchinae,NA,33.5962,0.00390767,0.0105376
33240000,Rana_palustris,Rana_sevosa,29.2257,0.00222482,0.0403725
33250000,Rana_shuchinae,Rana_okaloosae,0,0.00115856,0.000105433
33250000,Rana_yavapaiensis,NA,37.6887,0.00340305,-0.0583583
33260000,Rana_shuchinae,Rana_okaloosae,0,0.00214524,-0.00648352
33260000,Rana_shuchinae,NA,20.3375,0.00127255,-0.014053
33260000,Rana_pipiens,NA,35.2511,0.00747036,0.0267339
33270000,Rana_shuchinae,Rana_okaloosae,0,0.00245978,-0.00988228
33280000,Rana_shuchinae,Rana_okaloosae,0,0.00227181,0.0182765
33280000,Rana_shuchinae,Rana_johnsi,3.16268,0.00068617,0.0146028
33290000,Rana_shuchinae,Rana_okaloosae,0,0.00155047,0.0147387
33300000,Rana_shuchinae,Rana_okaloosae,0,0.00145786,0.0298043
33310000,Rana_shuchinae,Rana_okaloosae,0,0.0046439,-0.0207883
33320000,Rana_shuchinae,Rana_okaloosae,0,0.00196728,-0.0155434
33320000,Rana_shuchinae,NA,10.2452,0.00515534,-0.0220466
33320000,Rana_tagoi,NA,39.0678,0.0087487,0.00911107
33320000,Rana_vaillanti,NA,38.7166,0.00606075,-0.0159555
33320000,Rana_vaillanti,NA,40.915,0.00285328,0.0154852
33320000,Rana_okaloosae,Rana_warszewitschii,2.13722,0.00228261,0.00456169
33330000,Rana_shuchinae,Rana_okaloosae,0,0.00475694,-0.0406568
33330000,Rana_palustris,NA,39.7998,0.0117974,-0.00580628
33340000,Rana_shuchinae,Rana_okaloosae,0,0.00108251,0.0383738
33340000,Rana_sauteri,NA,31.1358,0.00532801,-0.0239676
33340000,Rana_omeimontis,Rana_longicrus,29.5318,0.00720107,0.0122569
33350000,Rana_shuchinae,Rana_okaloosae,0,0.00639539,-0.0339304
33360000,Rana_shuchinae,Rana_okaloosae,0,0.000967027,-0.0103478
33360000,Rana_pipiens,NA,34.2553,0.00305011,-0.000387222
33360000,Rana_omeimontis,NA,39.783,0.00336452,0.00122018
33360000,Rana_omeimontis,NA,40.0389,0.00362576,-0.00667335
33360000,Rana_pipiens,Rana_palustris,21.6574,0.00633902,-0.0234107
33360000,Rana_sphenocephala,NA,32.6267,0.00672573,0.0028784
33360000,Rana_pipiens,Rana_palustris,15.943,0.0071838,-0.00528751
33370000,Rana_shuchinae,Rana_okaloosae,0,0.00174817,-0.00111244
33380000,Rana_shuchinae,Rana_okaloosae,0,0.000637835,0.0276966
33390000,Rana_shuchinae,Rana_okaloosae,0,0.00308227,-0.0068459
33400000,Rana_shuchinae,Rana_okaloosae,0,0.00101245,-0.00966994
33400000,Rana_warszewitschii,Rana_sierramadrensis,9.99728,0.00477801,0.0144904
33410000,Rana_shuchinae,Rana_okaloosae,0,0.0016282,-0.0134267
33420000,Rana_shuchinae,Rana_okaloosae,0,0.00120387,0.014564
33420000,Rana_pipiens,NA,30.766,0.00726301,0.0692105
33430000,Rana_shuchinae,Rana_okaloosae,0,0.00150432,0.0041306
33430000,Rana_dybowskii,NA,42.5924,0.0078866,-0.0237359
33440000,Rana_shuchinae,Rana_okaloosae,0,0.00185525,0.0192315
33450000,Rana_shuchinae,Rana_okaloosae,0,0.000861373,0.0479949
33460000,Rana_shuchinae,Rana_okaloosae,0,0.00106071,0.0125551
33460000,Rana_shuchinae,Rana_johnsi,4.81706,0.000755082,0.00312098
33460000,Rana_vibicaria,NA,39.4474,0.00121144,-0.0235569
33460000,Rana_pipiens,NA,32.3028,0.00916228,-3.52436e-005
33470000,Rana_shuchinae,Rana_okaloosae,0,0.00143096,-0.0200294
33470000,Rana_ornativentris,NA,32.8092,0.000542228,0.00721156
33470000,Rana_pipiens,Rana_palustris,12.4609,0.00300526,0.0226751
33480000,Rana_shuchinae,Rana_okaloosae,0,0.00133131,0.012944
33480000,Rana_okaloosae,NA,21.431,0.00159958,0.0374312
33490000,Rana_shuchinae,Rana_okaloosae,0,0.00144613,0.0184732
33500000,Rana_shuchinae,Rana_okaloosae,0,0.000979896,0.0111377
33500000,Rana_vaillanti,NA,36.8651,0.00192487,-0.0124771
33510000,Rana_shuchinae,Rana_okaloosae,0,0.00114867,0.0202503
33510000,Rana_johnsi,Rana_zhengi,19.7,0.000894579,0.0275744
33520000,Rana_shuchinae,Rana_okaloosae,0,0.00176211,-0.00107565
33530000,Rana_shuchinae,Rana_okaloosae,0,0.000923406,0.03212
33530000,Rana_pipiens,Rana_chiricahuensis,25.9636,0.00751409,0.00802824
33540000,Rana_shuchinae,Rana_okaloosae,0,0.00118275,-0.00465706
33540000,Rana_sauteri,NA,29.7413,0.00797723,0.0147702
33540000,Rana_pipiens,Rana_chiricahuensis,27.9601,0.0200012,0.00396459
33550000,Rana_shuchinae,Rana_okaloosae,0,0.00145372,-0.00465706
33560000,Rana_shuchinae,Rana_okaloosae,0,0.00165142,0.0229974
33570000,Rana_shuchinae,Rana_okaloosae,0,0.00213426,-0.0111854
33570000,Rana_palustris,NA,37.5184,0.00630857,0.00622342
33570000,Rana_sphenocephala,Rana_magnaocularis,26.8715,0.00272822,0.00523043
33580000,Rana_shuchinae,Rana_okaloosae,0,0.00299044,-0.0264926
33580000,Rana_shuchinae,NA,25.1528,0.0144365,0.0261737
33580000,Rana_sauteri,NA,34.6642,0.00731978,0.034797
33580000,Rana_huanrensis,Rana_chensinensis,38.9523,0.00398408,-0.0209256
33590000,Rana_shuchinae,Rana_okaloosae,0,0.00222637,-0.00768995
33590000,Rana_johnsi,NA,42.6959,0.00504719,0.00827398
33590000,Rana_warszewitschii,Rana_vibicaria,25.0886,0.00739438,0.0173851
33600000,Rana_shuchinae,Rana_okaloosae,0,0.00255392,-0.00620115
33600000,Rana_warszewitschii,NA,40.388,0.000128994,0.0176956
33600000,Rana_pipiens,Rana_palustris,17.0334,0.00442292,0.0427022
33610000,Rana_shuchinae,Rana_okaloosae,0,0.00356696,-0.0211149
33610000,Rana_pipiens,Rana_palustris,21.6057,0.0046093,0.0048867
33620000,Rana_shuchinae,Rana_okaloosae,0,0.000828297,0.0503465
33620000,Rana_shuchinae,NA,14.3572,0.0208845,-0.00943375
33630000,Rana_shuchinae,Rana_okaloosae,0,0.00267253,-0.00694951
33640000,Rana_shuchinae,Rana_okaloosae,0,0.00162311,-0.00694951
33640000,Rana_sevosa,NA,31.7574,0.0123209,-0.0350683
33650000,Rana_shuchinae,Rana_okaloosae,0,0.0023772,-0.00674167
33660000,Rana_shuchinae,Rana_okaloosae,0,0.00100972,0.0163655
33670000,Rana_shuchinae,Rana_okaloosae,0,0.0020227,-0.000763625
33670000,Rana_dybowskii,Rana_ornativentris,26.6101,0.00246149,-0.0266958
33680000,Rana_shuchinae,Rana_okaloosae,0,0.0023522,-0.0122131
33690000,Rana_shuchinae,Rana_okaloosae,0,0.00142115,-0.0175373
33690000,Rana_pipiens,Rana_palustris,16.2307,0.00587281,-0.0035817
33700000,Rana_shuchinae,Rana_okaloosae,0,0.00314261,-0.0175373
33710000,Rana_shuchinae,Rana_okaloosae,0,0.00256668,-0.0144568
33710000,Rana_chensinensis,NA,42.4548,0.00189897,-0.00587708
33710000,Rana_pipiens,Rana_chiricahuensis,29.0457,0.00928977,-0.00605868
33710000,Rana_sevosa,NA,37.9281,0.00587598,0.0147433
33720000,Rana_shuchinae,Rana_okaloosae,0,0.00303669,-0.0196722
33730000,Rana_shuchinae,Rana_okaloosae,0,0.00211262,-0.0139561
33740000,Rana_shuchinae,Rana_okaloosae,0,0.00413941,-0.0193442
33750000,Rana_shuchinae,Rana_okaloosae,0,0.00222507,-0.0107389
33750000,Rana_temporaria,NA,37.9657,0.00573013,-0.0308667
33760000,Rana_shuchinae,Rana_okaloosae,0,0.0010016,0.0193686
33770000,Rana_shuchinae,Rana_okaloosae,0,0.00135264,0.0144598
33780000,Rana_shuchinae,Rana_okaloosae,0,0.00305395,-0.0193885
33790000,Rana_shuchinae,Rana_okaloosae,0,0.00115921,0.00601641
33790000,Rana_warszewitschii,NA,39.7365,0.0106533,0.00107448
33790000,Rana_bwana,Rana_palmipes,33.9807,0.00243238,0.0449856
33800000,Rana_shuchinae,Rana_okaloosae,0,0.00221522,-0.0137703
33800000,Rana_pipiens,Rana_palustris,17.7183,0.00228605,0.00581659
33810000,Rana_shuchinae,Rana_okaloosae,0,0.00303838,-0.0275795
33820000,Rana_shuchinae,Rana_okaloosae,0,0.00258956,-0.0167734
33820000,Rana_palustris,NA,33.7456,0.019825,0.0370553
33830000,Rana_shuchinae,Rana_okaloosae,0,0.00140294,0.00781972
33840000,Rana_shuchinae,Rana_okaloosae,0,0.00125855,0.0263256
33850000,Rana_shuchinae,Rana_okaloosae,0,0.000839426,0.0316216
33860000,Rana_shuchinae,Rana_okaloosae,0,0.00197079,0.000220908
33860000,Rana_johnsi,Rana_zhengi,18.7486,0.00767976,-0.0266764
33860000,Rana_palmipes,NA,42.6754,0.00338161,0.0166004
33870000,Rana_shuchinae,Rana_okaloosae,0,0.00094134,0.0315787
33870000,Rana_johnsi,Rana_zhengi,27.5366,0.000318241,-0.0110337
33870000,Rana_amurensis,NA,36.8938,0.00256576,-0.0112215
33880000,Rana_shuchinae,Rana_okaloosae,0,0.000847422,0.0183025
33890000,Rana_shuchinae,Rana_okaloosae,0,0.000696774,0.0328746
33890000,Rana_ornativentris,Rana_kukunoris,30.8835,0.00454348,-0.0154283
33900000,Rana_shuchinae,Rana_okaloosae,0,0.00129294,0.0313868
33900000,Rana_shuchinae,NA,15.35,0.0152857,0.0193441
33900000,Rana_okaloosae,NA,42.5264,0.00626564,-0.0130571
33910000,Rana_shuchinae,Rana_okaloosae,0,0.00144805,-0.00779122
33910000,Rana_sauteri,NA,27.9559,0.0037074,-0.0613424
33920000,Rana_shuchinae,Rana_okaloosae,0,0.00172477,0.000187401
33930000,Rana_shuchinae,Rana_okaloosae,0,0.00133289,-0.00320863
33930000,Rana_dybowskii,NA,34.361,0.0056264,-0.0636573
33930000,Rana_chiricahuensis,Rana_dunni,31.3964,0.0154847,-0.000388515
33940000,Rana_shuchinae,Rana_okaloosae,0,0.00330408,-0.0104354
33950000,Rana_shuchinae,Rana_okaloosae,0,0.00227451,-0.00749508
33960000,Rana_shuchinae,Rana_okaloosae,0,0.00140268,-0.00242459
33970000,Rana_shuchinae,Rana_okaloosae,0,0.00213461,0.00768625
33980000,Rana_shuchinae,Rana_okaloosae,0,0.00130661,0.0100207
33990000,Rana_shuchinae,Rana_okaloosae,0,0.00151904,0.0162949
34000000,Rana_shuchinae,Rana_okaloosae,0,0.00188346,0.010094
34010000,Rana_shuchinae,Rana_okaloosae,0,0.000672221,0.0423216
34020000,Rana_shuchinae,Rana_okaloosae,0,0.000955822,0.0188805
34020000,Rana_temporaria,NA,39.458,0.00272776,0.0461449
34020000,Rana_pipiens,NA,35.9668,0.0119126,0.0196157
34020000,Rana_sevosa,NA,32.1634,0.00702895,-0.00153431
34030000,Rana_shuchinae,Rana_okaloosae,0,0.000672082,0.0212481
34030000,Rana_sauteri,NA,40.6923,0.0145255,0.0263373
34030000,Rana_sierramadrensis,NA,28.5735,0.0317235,-0.00454265
34030000,Rana_palustris,NA,31.8198,0.0179178,0.0290012
34030000,Rana_pipiens,Rana_palustris,14.1558,0.0113139,-0.0156445
34040000,Rana_shuchinae,Rana_okaloosae,0,0.000999942,0.00548341
34040000,Rana_pipiens,Rana_chiricahuensis,23.9982,0.00859218,0.0321579
34050000,Rana_shuchinae,Rana_okaloosae,0,0.00203094,-0.0192035
34060000,Rana_shuchinae,Rana_okaloosae,0,0.00278798,-0.00943651
34060000,Rana_sphenocephala,NA,34.4663,0.000801495,-0.009168
34070000,Rana_shuchinae,Rana_okaloosae,0,0.00153144,0.00639306
34080000,Rana_shuchinae,Rana_okaloosae,0,0.00160326,0.0030605
34080000,Rana_sierramadrensis,NA,29.4185,0.00754056,0.0124874
34090000,Rana_shuchinae,Rana_okaloosae,0,0.00319855,-0.042288
34090000,Rana_vibicaria,NA,31.4218,0.00244975,0.00933585
34090000,Rana_pipiens,Rana_palustris,12.5256,0.00602276,0.00810281
34100000,Rana_shuchinae,Rana_okaloosae,0,0.000791495,0.064393
34100000,Rana_chiricahuensis,NA,41.5286,0.00542245,-0.046538
34110000,Rana_shuchinae,Rana_okaloosae,0,0.00423389,-0.0119864
34120000,Rana_shuchinae,Rana_okaloosae,0,0.00216477,-0.00758733
34130000,Rana_shuchinae,Rana_okaloosae,0,0.00154376,0.0011628
34130000,Rana_johnsi,Rana_zhengi,17.5558,0.00460832,-0.0033981
34130000,Rana_okaloosae,NA,25.2618,0.00136121,0.0158725
34130000,Rana_sevosa,NA,33.6578,0.0038869,-0.0247437
34140000,Rana_shuchinae,Rana_okaloosae,0,0.00278187,-0.011297
34150000,Rana_shuchinae,Rana_okaloosae,0,0.00189336,-0.00461465
34160000,Rana_shuchinae,Rana_okaloosae,0,0.00103759,0.015574
34170000,Rana_shuchinae,Rana_okaloosae,0,0.00227828,-0.0285321
34170000,Rana_zhengi,NA,42.7189,0.000805761,0.0498455
34170000,Rana_sauteri,NA,38.0882,0.000514691,-0.018589
34170000,Rana_pipiens,NA,41.741,0.0185467,0.019003
34180000,Rana_shuchinae,Rana_okaloosae,0,0.00115124,0.0301148
34190000,Rana_shuchinae,Rana_okaloosae,0,0.00133266,0.010087
34200000,Rana_shuchinae,Rana_okaloosae,0,0.00279976,-0.014378
34210000,Rana_shuchinae,Rana_okaloosae,0,0.0016063,0.00257572
34210000,Rana_johnsi,Rana_zhengi,19.4671,0.00151467,0.00910946
34210000,Rana_pipiens,Rana_palustris,19.4447,0.00212588,0.00968405
34220000,Rana_shuchinae,Rana_okaloosae,0,0.00149979,-0.014378
34220000,Rana_juliani,NA,34.1296,0.00269257,0.0351734
34220000,Rana_vaillanti,NA,38.7111,0.00575231,0.0347548
34220000,Rana_palmipes,NA,40.0343,0.0163659,-0.0510969
34220000,Rana_warszewitschii,Rana_vaillanti,11.9838,0.00346833,0.00728541
34220000,Rana_pipiens,NA,34.0243,0.0157863,-0.0165085
34230000,Rana_shuchinae,Rana_okaloosae,0,0.0011433,-0.0134521
34230000,Rana_pirica,NA,38.6017,0.0187153,0.01873
34230000,Rana_sierramadrensis,Rana_pipiens,11.5617,0.00337834,0.00314049
34240000,Rana_shuchinae,Rana_okaloosae,0,0.000768675,0.0164193
34240000,Rana_sierramadrensis,NA,34.9739,0.0105653,-0.0203137
34250000,Rana_shuchinae,Rana_okaloosae,0,0.00215591,-0.00996517
34250000,Rana_warszewitschii,Rana_vibicaria,25.9018,0.00614507,-0.00785247
34260000,Rana_shuchinae,Rana_okaloosae,0,0.000960974,0.00851853
34270000,Rana_shuchinae,Rana_okaloosae,0,0.000769547,0.02296
34270000,Rana_palustris,NA,34.6519,0.00190144,0.00857886
34280000,Rana_shuchinae,Rana_okaloosae,0,0.00347457,-0.0208412
34290000,Rana_shuchinae,Rana_okaloosae,0,0.000747867,-0.00513793
34290000,Rana_palustris,Rana_sevosa,27.9867,0.00484875,-0.0225381
34290000,Rana_pipiens,Rana_palustris,14.3718,0.00284554,0.0270275
34300000,Rana_shuchinae,Rana_okaloosae,0,0.00550851,-0.0413633
34300000,Rana_sauteri,NA,40.0074,0.00415623,0.0441066
34300000,Rana_pipiens,Rana_palustris,12.4998,0.00224681,0.0105296
34310000,Rana_shuchinae,Rana_okaloosae,0,0.000708484,0.0585202
34310000,Rana_shuchinae,NA,28.109,0.00975086,0.0436256
34320000,Rana_shuchinae,Rana_okaloosae,0,0.00110305,0.0133215
34330000,Rana_shuchinae,Rana_okaloosae,0,0.00128042,0.0117601
34340000,Rana_shuchinae,Rana_okaloosae,0,0.0024489,-0.0137322
34340000,Rana_longicrus,NA,42.0535,0.00450181,-0.0256963
34350000,Rana_shuchinae,Rana_okaloosae,0,0.00179887,-0.00588088
34350000,Rana_sauteri,NA,35.0191,0.00136114,-0.0197016
34360000,Rana_shuchinae,Rana_okaloosae,0,0.00724072,-0.033633
34360000,Rana_shuchinae,NA,40.6671,0.0195006,0.00646949
34370000,Rana_shuchinae,Rana_okaloosae,0,0.000936636,-0.00512083
34370000,Rana_tarahumarae,NA,23.6983,0.00355514,0.00966004
34370000,Rana_pipiens,Rana_palustris,20.8764,0.00350729,0.014422
34380000,Rana_shuchinae,Rana_okaloosae,0,0.00103358,0.00853416
34390000,Rana_shuchinae,Rana_okaloosae,0,0.00303544,-0.0229515
34400000,Rana_shuchinae,Rana_okaloosae,0,0.00322517,-0.0189091
34410000,Rana_shuchinae,Rana_okaloosae,0,0.000889141,0.0195094
34410000,Rana_okaloosae,NA,7.04362,0.00696511,-0.0062828
34420000,Rana_shuchinae,Rana_okaloosae,0,0.0018962,-0.00884967
34420000,Rana_sauteri,NA,31.0265,0.00398794,-0.0350177
34420000,Rana_amurensis,NA,33.1384,0.00173131,-0.0230953
34420000,Rana_dunni,NA,35.4089,0.0064745,-0.00896282
34420000,Rana_sevosa,NA,32.2625,0.0107339,0.0100066
34430000,Rana_shuchinae,Rana_okaloosae,0,0.0020337,-0.00117005
34430000,Rana_vibicaria,NA,37.0593,0.00805745,0.0418129
34440000,Rana_shuchinae,Rana_okaloosae,0,0.0025068,-0.00970296
34450000,Rana_shuchinae,Rana_okaloosae,0,0.00166637,0.0251368
34450000,Rana_temporaria,NA,32.641,0.00175882,0.0504801
34460000,Rana_shuchinae,Rana_okaloosae,0,0.00138957,0.0104119
34460000,Rana_okaloosae,NA,22.7446,0.00780011,0.0128972
34460000,Rana_vibicaria,NA,34.2727,0.00627611,0.0149149
34470000,Rana_shuchinae,Rana_okaloosae,0,0.00135747,0.0101697
34470000,Rana_shuchinae,NA,24.8522,0.00140733,-0.0211015
34470000,Rana_shuchinae,NA,37.3665,0.0110512,0.0210302
34470000,Rana_coreana,NA,39.1369,0.00811651,-0.0514074
34470000,Rana_okaloosae,NA,40.0149,0.00417047,-0.0316113
34470000,Rana_sevosa,NA,31.273,0.00359073,-0.0271015
34480000,Rana_shuchinae,Rana_okaloosae,0,0.00076994,0.0405171
34490000,Rana_shuchinae,Rana_okaloosae,0,0.0009413,0.00681691
34500000,Rana_shuchinae,Rana_okaloosae,0,0.000975022,0.0348584
34500000,Rana_omeimontis,NA,41.2184,0.00574422,0.0228138
34510000,Rana_shuchinae,Rana_okaloosae,0,0.00235969,-0.0172974
34510000,Rana_pipiens,Rana_palustris,14.9827,0.00676564,0.0156342
34520000,Rana_shuchinae,Rana_okaloosae,0,0.00328035,-0.0209975
34520000,Rana_sphenocephala,NA,32.7015,0.0013298,0.0176282
34530000,Rana_shuchinae,Rana_okaloosae,0,0.000917002,0.0178633
34530000,Rana_shuchinae,NA,38.7316,0.00101989,0.00940561
34540000,Rana_shuchinae,Rana_okaloosae,0,0.00172403,-0.00682594
34540000,Rana_tarahumarae,NA,32.4113,0.00219433,0.0241338
34540000,Rana_temporaria,NA,38.1654,0.00471155,-0.0573992
34550000,Rana_shuchinae,Rana_okaloosae,0,0.000912081,0.0232636
34560000,Rana_shuchinae,Rana_okaloosae,0,0.00101318,0.0347422
34570000,Rana_shuchinae,Rana_okaloosae,0,0.0011501,0.00165033
34570000,Rana_sevosa,NA,35.9415,0.00117439,0.014202
34580000,Rana_shuchinae,Rana_okaloosae,0,0.00346769,-0.0232364
34590000,Rana_shuchinae,Rana_okaloosae,0,0.000541151,0.00705069
34590000,Rana_vaillanti,Rana_bwana,20.4851,0.000186163,0.0115464
34590000,Rana_palustris,NA,31.4825,0.00200397,0.0128011
34590000,Rana_warszewitschii,Rana_sierramadrensis,9.72836,0.00646561,-0.0395771
34600000,Rana_shuchinae,Rana_okaloosae,0,0.000887849,0.00705069
34610000,Rana_shuchinae,Rana_okaloosae,0,0.00164098,3.93723e-005
34620000,Rana_shuchinae,Rana_okaloosae,0,0.00120992,0.0373302
34630000,Rana_shuchinae,Rana_okaloosae,0,0.00121166,0.0419288
34630000,Rana_okaloosae,NA,39.9372,0.00535492,-0.0311794
34630000,Rana_pipiens,NA,33.5273,0.00365198,-0.00218103
34640000,Rana_shuchinae,Rana_okaloosae,0,0.00130189,0.0141878
34640000,Rana_juliani,NA,41.5326,0.000113444,-0.0283114
34650000,Rana_shuchinae,Rana_okaloosae,0,0.00104236,0.0170899
34650000,Rana_palustris,NA,31.486,0.00238618,0.01267
34660000,Rana_shuchinae,Rana_okaloosae,0,0.00115196,0.0168343
34660000,Rana_sauteri,Rana_tagoi,24.4346,0.000255631,0.0170751
34670000,Rana_shuchinae,Rana_okaloosae,0,0.0010409,0.0224846
34680000,Rana_shuchinae,Rana_okaloosae,0,0.0010271,0.0519901
34680000,Rana_tagoi,NA,37.7535,0.0129007,-0.000549342
34690000,Rana_shuchinae,Rana_okaloosae,0,0.00124603,0.00167386
34700000,Rana_shuchinae,Rana_okaloosae,0,0.00233342,-0.00507193
34710000,Rana_shuchinae,Rana_okaloosae,0,0.00109236,0.00651744
34720000,Rana_shuchinae,Rana_okaloosae,0,0.00110095,0.0627153
34730000,Rana_shuchinae,Rana_okaloosae,0,0.00262264,0.0610446
34730000,Rana_ornativentris,NA,32.7055,5.58402e-005,0.0196209
34730000,Rana_shuchinae,Rana_johnsi,5.71333,0.000792263,-0.00961417
34740000,Rana_shuchinae,Rana_okaloosae,0,0.00135332,0.015154
34750000,Rana_shuchinae,Rana_okaloosae,0,0.00136333,0.00444988
34760000,Rana_shuchinae,Rana_okaloosae,0,0.00126476,0.00545122
34770000,Rana_shuchinae,Rana_okaloosae,0,0.0011585,0.020684
34770000,Rana_arvalis,NA,30.4385,0.00128725,-0.022726
34780000,Rana_shuchinae,Rana_okaloosae,0,0.00136436,0.00586905
34790000,Rana_shuchinae,Rana_okaloosae,0,0.00230293,-0.00536337
