generation,N_shifts,logPrior,logLik,eventRate,acceptRate
24560000,0,2.0398,-112.471,1.98495,0.3949
24570000,1,4.84042,-111.404,1.94846,0.494625
24580000,1,7.20541,-113.491,0.749625,0.413017
24590000,1,5.14276,-114.169,0.549392,0.4136
24600000,0,3.26735,-113.252,0.147879,0.4166
24610000,1,3.10588,-109.632,2.47462,0.3874
24620000,1,5.03581,-110.71,0.488958,0.45772
24630000,1,4.55707,-113.413,1.30928,0.40695
24640000,0,3.11926,-111.415,0.679848,0.403887
24650000,1,-1.28825,-114.826,1.27978,0.399233
24660000,1,3.77098,-108.535,2.41376,0.456775
24670000,1,3.39732,-108.179,0.470869,0.3945
24680000,1,3.14424,-105.269,0.976668,0.413725
24690000,2,3.90709,-110.221,3.77659,0.4235
24700000,0,2.54637,-111.899,0.321429,0.4475
24710000,0,1.78401,-112.598,1.74796,0.401617
24720000,1,3.20699,-110.482,0.754363,0.41765
24730000,1,6.04214,-114.965,0.651374,0.4004
24740000,2,7.60991,-107.678,2.33065,0.544
24750000,1,0.983917,-110.959,3.32334,0.40772
24760000,0,1.67669,-112.54,0.738152,0.39835
24770000,1,5.65612,-109.372,0.394867,0.5217
24780000,1,0.122955,-110.019,0.219005,0.4192
24790000,0,1.22479,-112.428,0.249258,0.419431
24800000,3,9.83437,-108.292,2.54719,0.4979
24810000,0,2.23204,-114.454,0.757277,0.398833
24820000,0,2.91959,-112.106,0.129575,0.50105
24830000,1,4.04352,-111.453,0.378896,0.4142
24840000,0,-0.0252911,-112.999,1.6805,0.39188
24850000,1,2.74536,-113.29,2.46599,0.405033
24860000,0,3.81766,-111.956,0.117713,0.3942
24870000,0,3.59088,-111.609,0.0567667,0.429133
24880000,0,2.99466,-111.76,0.280625,0.3758
24890000,0,3.83558,-112.748,0.0527278,0.461993
24900000,0,3.53761,-111.787,0.111976,0.41245
24910000,0,3.25061,-112.713,0.19901,0.42182
24920000,0,3.38322,-113.552,0.428393,0.41355
24930000,3,4.82924,-113.67,2.66679,0.404875
24940000,0,2.4131,-112.063,0.0826532,0.3985
24950000,0,3.32327,-114.834,0.588167,0.416125
24960000,0,2.21616,-114.639,0.0285479,0.4042
24970000,3,2.94863,-109.581,2.93118,0.460136
24980000,0,3.29762,-112.7,0.305537,0.3947
24990000,1,2.581,-110.022,0.42052,0.4222
25000000,0,3.1409,-111.594,0.132322,0.3963
25010000,0,3.2479,-111.284,0.411719,0.437944
25020000,0,2.97305,-112.513,0.276846,0.412
25030000,3,8.46702,-114.238,1.38036,0.3816
25040000,0,1.03305,-113.014,0.150973,0.425367
25050000,0,0.858741,-112.059,1.77675,0.4888
25060000,0,3.76383,-111.866,0.341786,0.45546
25070000,0,-0.215127,-116.159,0.101769,0.4126
25080000,0,2.87979,-111.669,0.531091,0.4282
25090000,1,3.79237,-107.042,1.33281,0.49465
25100000,1,4.01542,-106.21,0.356984,0.5454
25110000,0,0.861584,-117.124,1.30547,0.440618
25120000,0,3.04381,-115.238,0.115645,0.4073
25130000,1,3.03699,-109.503,1.2571,0.5329
25140000,0,3.65505,-111.774,0.112943,0.410071
25150000,1,-0.762202,-113.977,1.81323,0.51995
25160000,2,8.53194,-110.097,2.14158,0.3971
25170000,0,2.32357,-112.403,0.208439,0.47294
25180000,1,4.74618,-109.905,0.718403,0.49546
25190000,1,2.43309,-107.84,3.95894,0.5404
25200000,1,3.71294,-107.456,2.4708,0.41125
25210000,1,0.612601,-104.059,1.06014,0.5447
25220000,0,3.10227,-111.686,0.718578,0.4152
25230000,0,3.35141,-112.767,0.0610634,0.4318
25240000,0,0.922843,-115.505,2.08474,0.455675
25250000,1,2.4583,-106.562,0.87161,0.446145
25260000,0,3.23181,-111.716,0.401342,0.42645
25270000,1,5.26694,-107.908,0.842061,0.4915
25280000,0,3.77458,-112.259,0.106724,0.531
25290000,1,6.9457,-109.087,0.520405,0.51745
25300000,1,4.59717,-112.063,0.44433,0.424778
25310000,0,3.28463,-112.123,0.665358,0.409533
25320000,1,6.65787,-108.674,0.619408,0.428583
25330000,0,1.89061,-114.332,0.921464,0.47005
25340000,0,2.84458,-111.896,0.731989,0.4022
25350000,0,3.17696,-111.541,0.590009,0.3707
25360000,1,6.62755,-110.838,0.752343,0.479625
25370000,1,3.82339,-111.496,0.911128,0.5329
25380000,1,3.99477,-108.413,0.7145,0.445229
25390000,1,4.94089,-105.857,0.387778,0.53115
25400000,0,2.04038,-111.338,1.41231,0.40082
25410000,1,6.07807,-110.651,0.36009,0.5043
25420000,1,4.68178,-108.15,1.16797,0.416975
25430000,0,2.25088,-112.39,0.746187,0.409467
25440000,0,3.0427,-112.526,0.477666,0.437617
25450000,2,6.98895,-110.551,4.20471,0.4338
25460000,0,3.35588,-113.737,0.557919,0.4025
25470000,1,4.71475,-111.824,1.15191,0.396
25480000,0,2.97327,-113.201,0.49549,0.3703
25490000,2,8.38646,-105.942,0.428109,0.434371
25500000,2,8.97541,-111.214,0.683814,0.400767
25510000,0,3.50309,-113.934,0.32513,0.4082
25520000,1,6.86539,-114.453,0.175695,0.427711
25530000,1,3.47064,-108.249,0.637006,0.3802
25540000,0,1.85195,-111.324,1.66299,0.44575
25550000,0,2.86932,-111.606,0.371353,0.4126
25560000,0,2.74563,-112.47,0.107239,0.4287
25570000,0,3.91315,-112.372,0.104453,0.4022
25580000,1,3.0303,-111.91,0.212564,0.427378
25590000,0,1.76985,-113.538,0.51628,0.46425
25600000,0,2.23761,-112.536,0.883541,0.392775
25610000,1,1.90285,-105.266,1.2793,0.4476
25620000,1,4.96737,-110.787,0.405745,0.42865
25630000,1,-0.663827,-108.516,2.96824,0.401275
25640000,2,8.55928,-109.672,2.20276,0.423175
25650000,0,3.5822,-111.751,0.0570342,0.4008
25660000,1,4.93546,-108.524,0.722772,0.445925
25670000,0,2.8826,-112.674,0.0999164,0.43815
25680000,1,2.99744,-112.545,1.47451,0.3675
25690000,0,2.20576,-112.263,0.263306,0.4088
25700000,0,3.08237,-112.392,0.537499,0.4026
25710000,3,11.6929,-111.318,1.6295,0.4107
25720000,0,1.5287,-112.241,0.920757,0.45076
25730000,1,5.8947,-111.516,1.17557,0.42662
25740000,1,5.4967,-109.83,0.310398,0.411192
25750000,0,2.28638,-113.789,1.36724,0.3508
25760000,0,2.05358,-116.148,0.873592,0.4187
25770000,0,3.67315,-114.234,0.237435,0.3981
25780000,1,5.60359,-108.106,0.477905,0.423017
25790000,1,3.72345,-107.103,0.648199,0.5302
25800000,0,2.51107,-112.553,0.791367,0.415633
25810000,1,3.05621,-105.986,1.35487,0.53955
25820000,0,3.32325,-113.132,0.183589,0.39615
25830000,0,3.97622,-112.912,0.118904,0.418138
25840000,0,3.80271,-113.421,0.0073575,0.42195
25850000,0,1.80405,-112.655,0.847164,0.4405
25860000,0,3.50588,-112.754,0.588692,0.410827
25870000,0,3.23979,-114.402,0.604113,0.441567
25880000,0,3.4382,-112.648,0.157206,0.3749
25890000,1,5.5528,-114.084,1.05921,0.369
25900000,0,2.88038,-113.249,0.874156,0.4258
25910000,0,2.1748,-113.591,0.695569,0.54
25920000,2,4.8495,-111.375,1.69118,0.4093
25930000,0,2.78953,-112.212,1.09975,0.4171
25940000,0,3.26355,-112.098,0.104325,0.472378
25950000,0,3.65262,-112.748,0.0684376,0.3826
25960000,1,5.55005,-107.863,1.65147,0.421115
25970000,1,2.98421,-106.051,0.720717,0.4069
25980000,0,2.97864,-111.881,0.110203,0.4283
25990000,1,3.00057,-110.604,0.652421,0.516783
26000000,0,2.12229,-114.413,0.0734959,0.4277
26010000,0,1.41495,-112.852,0.492583,0.39925
26020000,0,2.93303,-112.836,0.60364,0.3961
26030000,0,2.42421,-115.3,1.44533,0.4636
26040000,0,3.51656,-113.826,0.0484657,0.3829
26050000,0,2.72244,-113.212,0.0109061,0.4141
26060000,1,1.54186,-108.38,0.543304,0.529289
26070000,2,3.43757,-103.661,0.784752,0.5317
26080000,0,2.26628,-112.303,0.913422,0.42825
26090000,1,3.86334,-105.463,0.380126,0.49615
26100000,0,3.26461,-111.966,0.251198,0.3779
26110000,1,6.23351,-109.913,1.20864,0.48305
26120000,1,3.74931,-112.958,1.31502,0.4493
26130000,2,5.80143,-106.837,0.825755,0.529
26140000,1,2.03479,-103.249,0.84934,0.522067
26150000,1,5.99759,-109.515,0.995157,0.4281
26160000,1,4.5955,-108.182,0.931034,0.43065
26170000,5,14.5645,-106.663,3.60875,0.522925
26180000,2,8.1941,-107.311,1.5126,0.4037
26190000,0,3.28614,-111.654,0.282531,0.421953
26200000,0,3.25153,-111.566,0.193876,0.49752
26210000,2,3.22213,-113.795,1.99412,0.4096
26220000,0,2.99485,-115.14,0.846533,0.42315
26230000,1,3.01764,-109.203,1.74342,0.404
26240000,0,3.24131,-111.684,0.311306,0.437457
26250000,0,3.42716,-112.127,0.371329,0.4169
26260000,0,3.22141,-112.027,0.301692,0.3824
26270000,0,3.2255,-113.132,0.445849,0.4467
26280000,1,2.503,-113.112,1.37167,0.4183
26290000,1,2.61302,-110.405,0.506785,0.3741
26300000,0,3.37384,-112.54,0.183579,0.3877
26310000,0,2.54511,-112.164,0.464727,0.392475
26320000,1,4.28642,-106.12,0.270941,0.4623
26330000,1,5.56724,-108.655,0.870946,0.4932
26340000,1,6.66138,-110.094,0.49665,0.5048
26350000,0,3.67111,-112.71,0.0403606,0.439577
26360000,1,6.05835,-108.489,0.507366,0.520325
26370000,0,2.03999,-112.351,0.297579,0.428433
26380000,0,3.33913,-112.294,0.776099,0.399
26390000,0,3.6795,-113.293,0.0482928,0.3966
26400000,0,3.41592,-112.709,0.672554,0.4202
26410000,0,3.56326,-111.568,0.165047,0.51924
26420000,0,2.46037,-114.985,0.0805691,0.41125
26430000,0,1.3611,-112.354,1.26965,0.445083
26440000,0,2.8648,-113.021,1.19558,0.4063
26450000,0,3.50458,-112.162,0.00583413,0.4203
26460000,0,2.19383,-112.66,1.76089,0.400267
26470000,1,4.56261,-114.188,0.633899,0.4469
26480000,1,3.41436,-109.757,0.805788,0.461486
26490000,0,3.81585,-112.743,0.109238,0.416433
26500000,2,7.80377,-106.419,0.491371,0.478667
26510000,3,-0.624844,-116.793,5.60564,0.535
26520000,0,3.48917,-112.119,0.0508056,0.4302
26530000,2,4.36183,-107.582,3.18339,0.54145
26540000,1,5.55665,-116.206,0.5776,0.476433
26550000,0,2.24906,-112.155,0.397653,0.421067
26560000,0,2.92892,-112.046,1.10849,0.5217
26570000,0,3.00996,-112.374,0.633466,0.476971
26580000,0,2.85487,-111.716,0.810016,0.406433
26590000,1,4.27461,-107.085,0.407656,0.41064
26600000,2,7.84457,-107.35,0.94429,0.5274
26610000,0,2.26428,-113.833,0.466017,0.4652
26620000,3,5.86021,-108.555,3.58358,0.465767
26630000,0,2.543,-114.481,0.396084,0.4121
26640000,0,3.12234,-111.81,0.143385,0.411
26650000,0,3.24265,-112.319,0.363591,0.432689
26660000,0,2.38556,-113.554,0.416291,0.4402
26670000,1,6.61681,-108.675,1.21014,0.47788
26680000,1,2.2128,-107.367,0.615727,0.46355
26690000,2,8.18382,-105.632,0.711411,0.52785
26700000,2,8.20288,-110.235,1.72908,0.434278
26710000,2,8.23277,-109.908,0.8101,0.53575
26720000,0,3.47695,-112.343,0.312831,0.426837
26730000,1,6.36636,-109.601,0.980461,0.49578
26740000,0,3.46202,-111.564,0.461192,0.42485
26750000,1,6.40393,-107.582,0.343533,0.51808
26760000,0,2.99501,-111.864,0.937564,0.39205
26770000,0,3.5374,-113.302,0.36074,0.402325
26780000,1,5.4787,-112.604,1.62253,0.4128
26790000,0,3.41267,-111.372,0.0909717,0.52315
26800000,1,4.52582,-107.584,0.486096,0.48325
26810000,1,7.20807,-110.279,0.116143,0.508217
26820000,0,3.1408,-112.254,0.828053,0.4641
26830000,0,2.11564,-113.681,0.00257122,0.438608
26840000,1,5.67413,-107.579,1.1498,0.435233
26850000,0,3.31101,-112.462,0.000497714,0.40585
26860000,1,3.95765,-116.081,0.788457,0.4206
26870000,1,2.07306,-109.829,1.38774,0.4256
26880000,1,4.5229,-106.164,1.70762,0.427217
26890000,0,3.11071,-112.059,0.244323,0.40005
26900000,1,4.9277,-109.879,0.441444,0.4195
26910000,0,-0.0729285,-112.475,3.64214,0.4398
26920000,0,1.76745,-114.014,0.492753,0.447583
26930000,0,2.06679,-113.179,0.120974,0.42465
26940000,1,3.72897,-107.692,1.9165,0.4185
26950000,2,6.34638,-109.19,2.44266,0.46366
26960000,1,4.65212,-108.782,1.08932,0.40575
26970000,1,3.79537,-113.965,0.592503,0.469
26980000,0,3.08054,-111.671,0.274847,0.41052
26990000,0,3.26842,-112.069,0.214295,0.438329
27000000,0,3.13845,-115.797,0.614328,0.431175
27010000,1,6.39769,-110.327,1.61333,0.42375
27020000,0,3.20483,-112.556,0.0326424,0.3756
27030000,1,4.14711,-107.324,0.597755,0.465867
27040000,1,1.24923,-110.463,1.04024,0.39675
27050000,3,9.65815,-110.134,2.93362,0.5404
27060000,1,2.77505,-106.315,0.881987,0.452311
27070000,1,1.09152,-107.414,0.642585,0.53655
27080000,1,6.63203,-109.689,0.104215,0.43378
27090000,1,1.32435,-104.476,0.579896,0.52865
27100000,0,2.03993,-118.063,0.669556,0.418
27110000,1,3.84252,-106.876,0.918453,0.4561
27120000,1,4.53077,-111.696,0.647575,0.538967
27130000,1,1.50919,-109.059,1.30623,0.5292
27140000,0,3.41728,-113.396,0.00204501,0.457238
27150000,0,3.96328,-112.277,0.0152672,0.441
27160000,2,10.1613,-108.713,1.16114,0.439013
27170000,1,5.57327,-109.372,0.480486,0.43076
27180000,2,6.317,-107.166,0.961424,0.4992
27190000,0,2.51698,-112.308,1.4052,0.422267
27200000,0,1.73974,-113.297,0.0764919,0.45535
27210000,0,2.55147,-115.171,0.148951,0.3944
27220000,1,5.53694,-109.622,1.70025,0.3718
27230000,0,2.14111,-111.646,1.74669,0.423262
27240000,0,3.4487,-111.967,0.214555,0.4349
27250000,0,3.78508,-111.912,0.195587,0.3802
27260000,1,4.99679,-107.844,0.733967,0.4161
27270000,0,3.23916,-113.277,0.0232834,0.42765
27280000,2,7.13451,-110.148,0.776518,0.40105
27290000,1,4.94584,-107.484,0.650313,0.451
27300000,0,3.65077,-112.765,0.281787,0.426133
27310000,0,3.91967,-113.598,0.134812,0.4392
27320000,2,6.38102,-109.88,1.42878,0.418043
27330000,0,2.48871,-111.96,0.826566,0.4036
27340000,0,0.400299,-113.117,0.833585,0.410267
27350000,0,3.97554,-112.814,0.106201,0.4444
27360000,0,1.7535,-116.069,0.0825083,0.448471
27370000,3,9.86753,-113.981,1.32121,0.44065
27380000,1,1.83889,-107.862,0.919641,0.489817
27390000,1,3.91713,-107.877,0.921436,0.4755
27400000,0,3.94178,-113.215,0.0796438,0.47488
27410000,0,2.0577,-111.68,1.7471,0.44525
27420000,2,-2.71871,-108.054,2.92456,0.398233
27430000,1,7.53698,-110.725,0.525598,0.397575
27440000,0,3.47971,-111.348,0.0733399,0.43295
27450000,0,3.53121,-113.101,0.55714,0.3918
27460000,0,2.5789,-113.374,0.353626,0.403283
27470000,0,2.75701,-115.877,0.856125,0.4226
27480000,0,3.17488,-113.41,0.850915,0.4256
27490000,2,9.30681,-112.179,1.93047,0.41105
27500000,1,4.68503,-111.48,0.993463,0.4144
27510000,1,4.78791,-109.032,0.891109,0.4065
27520000,1,6.17473,-107.628,0.344618,0.438017
27530000,1,5.60751,-111.541,0.881539,0.4128
27540000,1,3.37438,-106.214,1.68583,0.4567
27550000,0,3.43966,-112.147,0.479056,0.42052
27560000,2,9.40305,-111.12,0.913572,0.49325
27570000,1,5.19676,-105.195,0.261519,0.530333
27580000,1,4.18434,-110.71,2.12614,0.40675
27590000,0,3.90807,-111.925,0.168874,0.44525
27600000,0,3.01676,-114.083,0.455509,0.372
27610000,2,8.08886,-113.471,0.618882,0.41025
27620000,0,2.88656,-112.527,0.445995,0.50516
27630000,0,1.00799,-117.115,1.56067,0.3928
27640000,1,4.06714,-108.009,0.871845,0.4233
27650000,1,3.13487,-108.294,0.27075,0.4198
27660000,1,2.76359,-108.939,1.43118,0.42
27670000,0,2.30747,-111.579,0.618636,0.42974
27680000,2,9.89748,-112.851,1.52518,0.4454
27690000,0,3.80865,-116.14,0.00541664,0.4072
27700000,0,2.46677,-112.189,1.48701,0.42375
27710000,2,7.22402,-114.696,0.912669,0.3922
27720000,1,5.54561,-110.915,1.221,0.404367
27730000,1,5.28314,-107.545,0.189194,0.415535
27740000,1,2.86103,-108.822,1.23825,0.399711
27750000,0,3.32077,-112.928,0.782322,0.4049
27760000,1,4.89306,-108.503,1.65578,0.4256
27770000,0,2.66685,-112.319,0.209838,0.4085
27780000,0,2.56956,-115.16,1.30924,0.4128
27790000,1,5.55873,-112.283,0.461387,0.4141
27800000,0,2.33173,-113.024,0.803121,0.426878
27810000,2,6.32331,-112.181,3.23118,0.43635
27820000,1,5.07919,-108.269,0.270329,0.507225
27830000,0,2.69217,-111.994,0.539868,0.4593
27840000,0,0.0139933,-114.226,0.981125,0.3928
27850000,2,7.98105,-112.09,1.68278,0.431327
27860000,1,4.9108,-108.635,1.24075,0.405767
27870000,1,0.742887,-112.812,1.40274,0.4092
27880000,0,3.56273,-115.846,0.219742,0.4133
27890000,0,2.47367,-112.698,0.168171,0.425
27900000,1,4.0926,-108.532,1.75967,0.4164
27910000,0,3.66392,-111.97,0.432932,0.408333
27920000,0,3.55733,-114.545,0.0143337,0.41066
27930000,0,1.72734,-116.163,0.931118,0.381975
27940000,0,2.42616,-113.556,0.384481,0.4439
27950000,0,0.900755,-112.763,1.98117,0.42206
27960000,0,3.64306,-112.326,0.268552,0.427
27970000,0,3.24626,-112.846,0.120385,0.4186
27980000,2,8.0256,-113.082,1.54267,0.3933
27990000,0,3.05358,-112.339,0.233472,0.42115
28000000,1,5.9099,-114.951,0.890527,0.4409
28010000,0,2.32056,-112.854,1.74545,0.45277
28020000,4,6.50194,-109.702,2.2417,0.48682
28030000,2,4.64754,-106.915,2.39319,0.453575
28040000,2,7.43363,-113.321,0.700775,0.5304
28050000,1,5.41548,-115.145,0.242703,0.396675
28060000,1,6.1317,-110.496,0.038574,0.480183
28070000,2,6.52415,-108.39,1.07192,0.42416
28080000,0,3.45509,-112.54,0.511778,0.442
28090000,0,4.02593,-112.473,0.0243492,0.434225
28100000,0,1.14156,-113.435,0.159403,0.404
28110000,1,3.88089,-112.067,0.677926,0.40216
28120000,0,3.47732,-113.795,0.270881,0.3765
28130000,2,10.2381,-110.4,0.409573,0.482278
28140000,0,1.8395,-112.806,0.396882,0.400875
28150000,0,0.65281,-114.952,0.644662,0.403133
28160000,1,4.82002,-108.572,0.599599,0.411313
28170000,2,6.55979,-109.462,3.57581,0.492567
28180000,0,2.85436,-113.075,0.108558,0.39535
28190000,1,5.64984,-109.4,0.554486,0.4253
28200000,0,3.62118,-112.951,0.162026,0.4115
28210000,1,3.96301,-109.394,0.570452,0.435975
28220000,0,3.07473,-111.283,0.51223,0.457857
28230000,0,3.56579,-113.276,0.0138683,0.4793
28240000,1,5.41744,-113.65,1.13025,0.40585
28250000,3,0.946361,-107.36,0.630802,0.40355
28260000,0,3.30663,-112.819,0.102656,0.4635
28270000,0,2.84421,-114.042,0.0826045,0.4384
28280000,0,2.49342,-117.015,0.541185,0.3982
28290000,0,2.42549,-112.944,0.995891,0.4015
28300000,0,2.31772,-112.847,1.41058,0.493346
28310000,0,2.89528,-112.55,0.084931,0.4361
28320000,0,3.25264,-114.852,0.597117,0.406
28330000,0,3.15804,-112.843,0.260178,0.4208
28340000,2,8.08698,-111.253,1.01005,0.4284
28350000,1,6.91537,-112.2,0.395893,0.4064
28360000,0,3.24501,-112.909,0.118453,0.42425
28370000,0,3.65972,-112.877,0.00618541,0.48804
28380000,1,6.76666,-110.133,0.628559,0.4923
28390000,0,3.30768,-113.366,0.138172,0.3881
28400000,1,4.49625,-105.569,0.690829,0.4691
28410000,0,1.47422,-112.393,2.15494,0.412138
28420000,0,3.50379,-111.324,0.157408,0.3799
28430000,1,3.37085,-116.435,1.67484,0.407029
28440000,0,3.67777,-112.153,0.161736,0.423
28450000,1,5.75001,-111.497,1.78172,0.3729
28460000,1,6.67332,-111.947,0.754785,0.481075
28470000,0,2.49972,-113.271,1.35825,0.42132
28480000,1,5.43572,-109.521,0.655997,0.4726
28490000,3,11.6384,-107.797,0.879607,0.3934
28500000,1,5.11086,-107.735,1.4045,0.5421
28510000,0,3.39441,-112.937,0.654868,0.4863
28520000,3,2.81321,-108.791,1.67836,0.467114
28530000,1,4.33446,-112.811,1.89012,0.41805
28540000,0,2.63487,-111.939,0.436651,0.5262
28550000,1,4.36349,-108.347,1.00281,0.4142
28560000,0,2.92072,-113.479,0.675813,0.391
28570000,1,5.21909,-107.109,1.22742,0.4868
28580000,0,3.41131,-111.863,0.0556712,0.458112
28590000,1,4.88087,-110.551,0.388416,0.408933
28600000,1,4.52858,-110,0.80689,0.475675
28610000,1,6.31098,-111.872,0.634771,0.4307
28620000,0,3.39205,-111.282,0.0313268,0.3865
28630000,2,5.39465,-104.696,2.04906,0.543383
28640000,2,6.42886,-111.342,1.00406,0.544
28650000,0,3.42785,-113.118,0.105389,0.385533
28660000,2,4.55419,-105.114,1.20144,0.514271
28670000,0,2.4653,-112.595,0.493566,0.4088
28680000,1,5.99401,-112.686,0.982313,0.456925
28690000,0,3.11189,-112.496,0.898503,0.513527
28700000,1,5.27693,-109.983,1.76178,0.4273
28710000,1,6.97571,-112.587,0.576467,0.52238
28720000,0,2.13543,-111.532,1.5775,0.4394
28730000,0,1.36659,-112.839,2.57319,0.39606
28740000,0,1.13862,-117.341,0.108425,0.38235
28750000,0,3.68441,-111.268,0.0537925,0.3754
28760000,0,1.12757,-115.395,0.544862,0.408633
28770000,0,1.02985,-119.795,0.282307,0.4578
28780000,0,1.45785,-113.12,0.163659,0.3819
28790000,1,3.51332,-109.515,1.31738,0.40845
28800000,1,2.82032,-106.187,1.36612,0.427985
28810000,0,2.41574,-112.127,0.161688,0.4068
28820000,0,2.97133,-113.017,0.190091,0.4376
28830000,1,6.69995,-108.17,1.35421,0.503633
28840000,0,2.58361,-113.618,0.129563,0.4399
28850000,1,3.82386,-108.812,0.576112,0.401367
28860000,0,3.38538,-113.419,0.662192,0.4586
28870000,0,1.59016,-113.478,0.350178,0.4495
28880000,3,5.91193,-108.455,1.68795,0.4489
28890000,0,2.89611,-113.333,0.26072,0.489767
28900000,1,5.69115,-108.568,0.446833,0.432687
28910000,1,4.35889,-107.436,0.312867,0.50395
28920000,2,5.39632,-106.56,2.22415,0.5342
28930000,1,6.12615,-109.141,0.553677,0.51052
28940000,0,1.90038,-111.453,1.40961,0.427475
28950000,1,4.00433,-106.116,1.65097,0.54555
28960000,0,1.7523,-111.989,1.27856,0.4241
28970000,1,6.46363,-109.072,0.0460658,0.48325
28980000,0,2.82746,-111.9,0.212893,0.434057
28990000,1,6.72592,-109.453,0.220932,0.413833
29000000,0,3.00259,-113.514,0.587609,0.514463
29010000,0,3.70963,-113.364,0.211757,0.466
29020000,1,6.19597,-110.673,0.388267,0.4307
29030000,0,3.40752,-112.053,0.678574,0.427033
29040000,0,2.84012,-112.513,0.289577,0.421417
29050000,0,3.40387,-115.882,0.207983,0.405567
29060000,0,1.84417,-112.585,0.743733,0.3798
29070000,0,2.86147,-111.809,0.597652,0.408875
29080000,0,2.77607,-112.456,0.258459,0.460267
29090000,2,4.01549,-111.274,1.46473,0.39848
29100000,0,1.5341,-114.184,0.831206,0.4106
29110000,0,3.35622,-111.473,0.383673,0.406233
29120000,0,1.34537,-112.675,1.32543,0.3885
